Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
SK,Industry,HLI_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.045928387,0.039039129,0.378142123,0.359974964,0.030575344,0.014007257
SK,Industry,HLI_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,0.045928387,0.084967515,0.463109638,0.823084602,0.853659946,0.867667203
SK,Buildings,HLR_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.533292643,2.522202838,1.281840286,,,
SK,Buildings,HLR_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,13.3524,12.0172,9.3134,5.5881,2.7941,1.1177,0.2236,
SK,Buildings,HLR_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,13.3524,12.0172,9.846692643,8.643595481,7.131435767,5.455035767,4.560935767,4.337335767
SK,Buildings,HLR_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.011641257,0.009103811,0.00386324,0.000278754,
SK,Buildings,HLR_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.0738,0.0665,0.0516,0.031,0.0155,0.0062,0.0013,
SK,Buildings,HLR_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.0738,0.0665,0.0516,0.042641257,0.036245069,0.030808308,0.026187062,0.024887062
SK,Buildings,HLR_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.1718,0.1547,0.1199,0.072,0.036,0.0144,0.0029,
SK,Buildings,HLR_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.1718,0.1547,0.1199,0.072,0.036,0.0144,0.0029,
SK,Buildings,HLR_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.025353373,0.01365231,0.024439147,0.115285224,,,
SK,Buildings,HLR_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.1739,0.1566,0.1214,0.0729,0.0365,0.0146,0.003,
SK,Buildings,HLR_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.1739,0.181953373,0.160405683,0.136344831,0.215230055,0.193330055,0.181730055,0.153376681
SK,Buildings,HLR_Heatpump_Ground,NewCapacity,TechnoFriendly_globalLimit,,,0.042315811,0.643326181,2.69063282,0.000432945,,
SK,Buildings,HLR_Heatpump_Ground,TotalCapacity,TechnoFriendly_globalLimit,,,0.042315811,0.685641992,3.376274812,3.376707758,3.376707758,3.334391946
SK,Buildings,HLR_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,0.0247,0.0223,0.0173,0.0104,0.0052,0.0021,0.0005,
SK,Buildings,HLR_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,0.0247,0.0223,0.0173,0.0104,0.0052,0.0021,0.0005,
SK,Buildings,HLR_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,,,1.867619567,0.422175041,
SK,Buildings,HLR_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,,,,1.867619567,2.289794608,2.289794608
SK,Transportation,FRT_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,6.4727,4.8545,3.3982,2.0389,1.0195,0.4078,,
SK,Transportation,FRT_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,6.4727,4.8545,3.3982,2.0389,1.0195,0.4078,,
SK,Transportation,FRT_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,0.218575474,5.016646823,1.969381324,1.589711253,1.192787536
SK,Transportation,FRT_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,15.1029,11.3272,7.929,4.7574,2.3787,0.9515,,
SK,Transportation,FRT_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,15.1029,11.3272,7.929,4.975975474,7.613922296,8.156103621,8.794314873,9.987102409
SK,Transportation,FRT_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,3.825899527,,,
SK,Transportation,FRT_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,3.825899527,3.825899527,3.825899527,3.825899527
SK,Transportation,FRT_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,85.1664,63.8748,44.7124,26.8274,13.4137,5.3655,,
SK,Transportation,FRT_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,85.1664,63.8748,44.7124,26.8274,13.4137,5.3655,,
SK,Transportation,FRT_Road_PHEV,NewCapacity,TechnoFriendly_globalLimit,0.265956714,,0.69244586,,,,,
SK,Transportation,FRT_Road_PHEV,TotalCapacity,TechnoFriendly_globalLimit,0.265956714,0.265956714,0.958402574,0.958402574,0.958402574,0.958402574,0.69244586,0.69244586
SK,Transportation,FRT_Road_OH,NewCapacity,TechnoFriendly_globalLimit,,,4.852535147,4.743916616,4.24704332,0.218752538,0.309062606,0.323681746
SK,Transportation,FRT_Road_OH,TotalCapacity,TechnoFriendly_globalLimit,,,4.852535147,9.596451763,13.84349508,14.06224762,14.37131023,14.69499197
SK,Transportation,FRT_Ship_Bio,NewCapacity,TechnoFriendly_globalLimit,,,,1.245914558,,0.019687728,,
SK,Transportation,FRT_Ship_Bio,TotalCapacity,TechnoFriendly_globalLimit,,,,1.245914558,1.245914558,1.265602286,1.265602286,1.265602286
SK,Transportation,FRT_Ship_Conv,ResidualCapacity,TechnoFriendly_globalLimit,6.8134,5.1101,3.5771,2.1463,1.0732,0.4293,,
SK,Transportation,FRT_Ship_Conv,TotalCapacity,TechnoFriendly_globalLimit,6.8134,5.1101,3.5771,2.1463,1.0732,0.4293,,
SK,Transportation,PSNG_Air_Conv,ResidualCapacity,TechnoFriendly_globalLimit,7.5209,5.6407,3.9485,2.3691,1.1846,0.4738,,
SK,Transportation,PSNG_Air_Conv,TotalCapacity,TechnoFriendly_globalLimit,7.5209,5.6407,3.9485,2.3691,1.1846,0.4738,,
SK,Transportation,PSNG_Air_H2,NewCapacity,TechnoFriendly_globalLimit,,,,1.368272028,,,,0.987752344
SK,Transportation,PSNG_Air_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,1.368272028,1.368272028,1.368272028,1.368272028,0.987752344
SK,Transportation,PSNG_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,6.2047,4.6535,3.2575,1.9545,0.9773,0.3909,,
SK,Transportation,PSNG_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,6.2047,4.6535,3.2575,1.9545,0.9773,0.3909,,
SK,Transportation,PSNG_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,1.254756121,2.812226532,2.041234904,1.694195916,1.049182896
SK,Transportation,PSNG_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,14.4776,10.8582,7.6007,4.5604,2.2802,0.9121,,
SK,Transportation,PSNG_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,14.4776,10.8582,7.6007,5.815156121,6.347182653,7.020317557,7.802413473,8.851596369
SK,Transportation,PSNG_Road_BEV,NewCapacity,TechnoFriendly_globalLimit,,2.024989139,5.39418478,6.313393466,10.69225076,2.672733695,1.633300374,3.116641721
SK,Transportation,PSNG_Road_BEV,TotalCapacity,TechnoFriendly_globalLimit,,2.024989139,7.419173919,13.73256738,24.42481815,25.0725627,21.3116783,18.11492655
SK,Transportation,PSNG_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,,,2.925606107,1.91794767
SK,Transportation,PSNG_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,2.925606107,4.843553777
SK,Transportation,PSNG_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,159.8171,119.8628,83.904,50.3424,25.1712,10.0685,,
SK,Transportation,PSNG_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,159.8171,119.8628,83.904,50.3424,25.1712,10.0685,,
SK,Resources,R_Coal_Hardcoal,NewCapacity,TechnoFriendly_globalLimit,13.94171116,,8.453536966,,,,,
SK,Resources,R_Coal_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,13.94171116,13.94171116,22.39524812,22.39524812,22.39524812,22.39524812,22.39524812,8.453536966
SK,Resources,R_Coal_Lignite,NewCapacity,TechnoFriendly_globalLimit,0.416672484,,,,,,,
SK,Resources,R_Coal_Lignite,TotalCapacity,TechnoFriendly_globalLimit,0.416672484,0.416672484,0.416672484,0.416672484,0.416672484,0.416672484,0.416672484,
SK,Resources,R_Nuclear,NewCapacity,TechnoFriendly_globalLimit,4.895925722,,,1.920206136,6.044583599,,,2.03287232
SK,Resources,R_Nuclear,TotalCapacity,TechnoFriendly_globalLimit,4.895925722,4.895925722,4.895925722,6.816131858,12.86071546,12.86071546,12.86071546,9.997662055
SK,Resources,R_Oil,NewCapacity,TechnoFriendly_globalLimit,7.275388128,,,,,,,
SK,Resources,R_Oil,TotalCapacity,TechnoFriendly_globalLimit,7.275388128,7.275388128,7.275388128,7.275388128,7.275388128,7.275388128,7.275388128,
SK,Resources,Z_Import_Gas,NewCapacity,TechnoFriendly_globalLimit,151.1559133,231.3135309,207.1293489,53.58578619,31.62433826,49.56911866,29.07482372,
SK,Resources,Z_Import_Gas,TotalCapacity,TechnoFriendly_globalLimit,151.1559133,231.3135309,207.1293489,53.58578619,31.62433826,49.56911866,29.07482372,
SK,Resources,Z_Import_Oil,NewCapacity,TechnoFriendly_globalLimit,,,,0.499214717,,,,
SK,Resources,Z_Import_Oil,TotalCapacity,TechnoFriendly_globalLimit,,,,0.499214717,,,,
SK,Resources,RES_Grass,NewCapacity,TechnoFriendly_globalLimit,5.44953888,1.09526688,4.271753978,2.534308102,1.771728156,9.238149079,16.43252011,
SK,Resources,RES_Grass,TotalCapacity,TechnoFriendly_globalLimit,5.44953888,6.54480576,10.81655974,13.35086784,15.122596,24.36074508,40.79326519,40.79326519
SK,Resources,RES_Wood,NewCapacity,TechnoFriendly_globalLimit,2.04357708,0.41072508,2.50328772,1.479435686,2.636532032,13.76464091,23.05422483,
SK,Resources,RES_Wood,TotalCapacity,TechnoFriendly_globalLimit,2.04357708,2.45430216,4.95758988,6.437025566,9.073557598,22.83819851,45.89242334,45.89242334
SK,Resources,RES_Residues,NewCapacity,TechnoFriendly_globalLimit,38.14677216,7.66686816,0.45719856,9.802806048,4.416739056,17.02107762,136.6531806,
SK,Resources,RES_Residues,TotalCapacity,TechnoFriendly_globalLimit,38.14677216,45.81364032,46.27083888,56.07364493,60.49038398,77.5114616,214.1646422,214.1646422
SK,Resources,RES_Paper_Cardboard,NewCapacity,TechnoFriendly_globalLimit,2.72476944,,,,7.356961224,5.143735008,15.36948322,
SK,Resources,RES_Paper_Cardboard,TotalCapacity,TechnoFriendly_globalLimit,2.72476944,2.72476944,2.72476944,2.72476944,10.08173066,15.22546567,30.59494889,30.59494889
SK,Storages,D_Battery_Li-Ion,NewCapacity,TechnoFriendly_globalLimit,,,,,1.540434404,,,0.741975905
SK,Storages,D_Battery_Li-Ion,TotalCapacity,TechnoFriendly_globalLimit,,,,,1.540434404,1.540434404,1.540434404,0.741975905
SK,Storages,D_Gas_H2,NewCapacity,TechnoFriendly_globalLimit,,,,1.189863648,,10.57577825,,
SK,Storages,D_Gas_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,1.189863648,1.189863648,11.7656419,11.7656419,11.7656419
SK,Storages,D_Heat_HLR,NewCapacity,TechnoFriendly_globalLimit,,,0.015423817,0.595563183,3.709179487,,,
SK,Storages,D_Heat_HLR,TotalCapacity,TechnoFriendly_globalLimit,,,0.015423817,0.610987,4.320166488,4.320166488,4.320166488,4.320166488
SK,Storages,D_PHS,ResidualCapacity,TechnoFriendly_globalLimit,0.96716,0.96716,0.96716,0.96716,0.96716,0.96716,0.96716,0.96716
SK,Storages,D_PHS,TotalCapacity,TechnoFriendly_globalLimit,0.96716,0.96716,0.96716,0.96716,0.96716,0.96716,0.96716,0.96716
SK,Transformation,X_Methanation,NewCapacity,TechnoFriendly_globalLimit,,,,,,6.581136821,5.03374968,
SK,Transformation,X_Methanation,TotalCapacity,TechnoFriendly_globalLimit,,,,,,6.581136821,11.6148865,11.6148865
SK,Transformation,X_Biofuel,NewCapacity,TechnoFriendly_globalLimit,,,,0.465032592,,,,
SK,Transformation,X_Biofuel,TotalCapacity,TechnoFriendly_globalLimit,,,,0.465032592,0.465032592,0.465032592,0.465032592,0.465032592
SK,Transformation,X_Liquifier,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.33405284,,
SK,Transformation,X_Liquifier,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.33405284,0.33405284,0.33405284
TR,Power,P_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
TR,Power,P_Biomass,TotalCapacity,TechnoFriendly_globalLimit,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
TR,Power,P_Coal_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,9.367,6.903754168,5.242485693,3.581217218,3.297763284,3.297763284,3.279551629,0.132901478
TR,Power,P_Coal_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,9.367,6.903754168,5.242485693,3.581217218,3.297763284,3.297763284,3.279551629,0.132901478
TR,Power,P_Coal_Lignite,ResidualCapacity,TechnoFriendly_globalLimit,6.845,5.13375,3.8503125,2.887734375,2.165800781,1.624350586,1.218262939,0.913697205
TR,Power,P_Coal_Lignite,TotalCapacity,TechnoFriendly_globalLimit,6.845,5.13375,3.8503125,2.887734375,2.165800781,1.624350586,1.218262939,0.913697205
TR,Power,P_Gas,ResidualCapacity,TechnoFriendly_globalLimit,21.2,21.2,21.2,21.2,20.61341252,20.44165357,17.46194252,8.051200718
TR,Power,P_Gas,TotalCapacity,TechnoFriendly_globalLimit,21.2,21.2,21.2,21.2,20.61341252,20.44165357,17.46194252,8.051200718
TR,Power,P_Oil,ResidualCapacity,TechnoFriendly_globalLimit,0.4,0.3,0.225,0.16875,0.1265625,,,
TR,Power,P_Oil,TotalCapacity,TechnoFriendly_globalLimit,0.4,0.3,0.225,0.16875,0.1265625,,,
TR,Power,RES_Geothermal,ResidualCapacity,TechnoFriendly_globalLimit,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
TR,Power,RES_Geothermal,TotalCapacity,TechnoFriendly_globalLimit,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
TR,Power,RES_Hydro_Large,NewCapacity,TechnoFriendly_globalLimit,,,,17.77375555,3.831826375,0.114418076,,
TR,Power,RES_Hydro_Large,ResidualCapacity,TechnoFriendly_globalLimit,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
TR,Power,RES_Hydro_Large,TotalCapacity,TechnoFriendly_globalLimit,19.1,19.1,19.1,36.87375555,40.70558192,40.82,40.82,40.82
TR,Power,RES_Hydro_Small,ResidualCapacity,TechnoFriendly_globalLimit,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
TR,Power,RES_Hydro_Small,TotalCapacity,TechnoFriendly_globalLimit,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
TR,Power,RES_PV_Utility_Avg,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,7.436699779
TR,Power,RES_PV_Utility_Avg,ResidualCapacity,TechnoFriendly_globalLimit,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
TR,Power,RES_PV_Utility_Avg,TotalCapacity,TechnoFriendly_globalLimit,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.636699779
TR,Power,RES_PV_Utility_Opt,NewCapacity,TechnoFriendly_globalLimit,,,48.1170076,0.544821089,36.40081406,95.5175,,58.57186485
TR,Power,RES_PV_Utility_Opt,TotalCapacity,TechnoFriendly_globalLimit,,,48.1170076,48.66182869,85.06264275,180.5801428,180.5801428,191.035
TR,Power,RES_Wind_Onshore_Avg,NewCapacity,TechnoFriendly_globalLimit,,,14.25583348,37.65195843,2.809975716,36.24133454,,
TR,Power,RES_Wind_Onshore_Avg,ResidualCapacity,TechnoFriendly_globalLimit,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
TR,Power,RES_Wind_Onshore_Avg,TotalCapacity,TechnoFriendly_globalLimit,4.5,4.5,18.75583348,56.40779191,59.21776763,95.45910216,95.45910216,81.20326868
TR,Power,RES_Wind_Onshore_Opt,NewCapacity,TechnoFriendly_globalLimit,,,35.20337675,22.6673659,43.26925735,,,35.20337675
TR,Power,RES_Wind_Onshore_Opt,TotalCapacity,TechnoFriendly_globalLimit,,,35.20337675,57.87074265,101.14,101.14,101.14,101.14
TR,Industry,HLI_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,1.998979933,4.964754832,,,,
TR,Industry,HLI_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,16.3564,14.7208,11.4087,6.8453,3.4227,1.3691,0.2739,
TR,Industry,HLI_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,16.3564,14.7208,13.40767993,13.80903477,10.38643477,8.332834766,7.237634766,6.963734766
TR,Industry,HLI_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.3752,0.3377,0.2618,0.1571,0.0786,0.0315,0.0063,
TR,Industry,HLI_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.3752,0.3377,0.2618,0.1571,0.0786,0.0315,0.0063,
TR,Industry,HLI_Lignite,ResidualCapacity,TechnoFriendly_globalLimit,0.9017,0.8116,0.629,0.3774,0.1887,0.0755,0.0151,
TR,Industry,HLI_Lignite,TotalCapacity,TechnoFriendly_globalLimit,0.9017,0.8116,0.629,0.3774,0.1887,0.0755,0.0151,
TR,Industry,HLI_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.0039,0.0078,0.059035825,,,,
TR,Industry,HLI_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.039,0.0351,0.0273,0.0164,0.0082,0.0033,0.0007,
TR,Industry,HLI_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.039,0.039,0.039,0.087135825,0.078935825,0.074035825,0.071435825,0.066835825
TR,Industry,HLI_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,0.28,0.252,0.1953,0.1172,0.0586,0.0235,0.0047,
TR,Industry,HLI_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,0.28,0.252,0.1953,0.1172,0.0586,0.0235,0.0047,
TR,Industry,HMI_Gas,NewCapacity,TechnoFriendly_globalLimit,,,,,,,3.959634719,2.197576562
TR,Industry,HMI_Gas,ResidualCapacity,TechnoFriendly_globalLimit,48.6975,43.8278,33.9666,20.38,10.19,4.076,0.8152,
TR,Industry,HMI_Gas,TotalCapacity,TechnoFriendly_globalLimit,48.6975,43.8278,33.9666,20.38,10.19,4.076,4.774834719,6.157211281
TR,Industry,HMI_HardCoal,ResidualCapacity,TechnoFriendly_globalLimit,3.9265,3.5339,2.7388,1.6433,0.8217,0.3287,0.0658,
TR,Industry,HMI_HardCoal,TotalCapacity,TechnoFriendly_globalLimit,3.9265,3.5339,2.7388,1.6433,0.8217,0.3287,0.0658,
TR,Industry,HMI_Steam_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.0033,13.17812328,9.328828064,9.866491463,6.352021219,,
TR,Industry,HMI_Steam_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.0336,0.0303,0.0235,0.0141,0.0071,0.0029,0.0006,
TR,Industry,HMI_Steam_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.0336,0.0336,13.20492328,22.52435134,32.38384281,38.73166403,38.72936403,38.72876403
TR,Industry,HMI_Oil,ResidualCapacity,TechnoFriendly_globalLimit,0.8438,0.7595,0.5887,0.3533,0.1767,0.0707,0.0142,
TR,Industry,HMI_Oil,TotalCapacity,TechnoFriendly_globalLimit,0.8438,0.7595,0.5887,0.3533,0.1767,0.0707,0.0142,
TR,Industry,HHI_BF_BOF,ResidualCapacity,TechnoFriendly_globalLimit,21.5383,19.3845,15.023,9.0138,4.5069,1.8028,0.3606,
TR,Industry,HHI_BF_BOF,TotalCapacity,TechnoFriendly_globalLimit,21.5383,19.3845,15.023,9.0138,4.5069,1.8028,0.3606,
TR,Industry,HHI_DRI_EAF,ResidualCapacity,TechnoFriendly_globalLimit,1.3392,1.2053,0.9342,0.5606,0.2803,0.1122,0.0225,
TR,Industry,HHI_DRI_EAF,TotalCapacity,TechnoFriendly_globalLimit,1.3392,1.2053,0.9342,0.5606,0.2803,0.1122,0.0225,
TR,Industry,HHI_Scrap_EAF,NewCapacity,TechnoFriendly_globalLimit,,,2.26786178,5.249677975,3.206539775,2.571365383,0.922846013,1.866290325
TR,Industry,HHI_Scrap_EAF,ResidualCapacity,TechnoFriendly_globalLimit,0.3361,0.3025,0.2345,0.1407,0.0704,0.0282,0.0057,
TR,Industry,HHI_Scrap_EAF,TotalCapacity,TechnoFriendly_globalLimit,0.3361,0.3025,2.50236178,7.658239755,10.79447953,13.32364491,14.22399093,13.81671947
TR,Industry,HHI_Molten_Electrolysis,NewCapacity,TechnoFriendly_globalLimit,,,,0.873509506,1.263928887,0.424097915,0.150137119,0.114777488
TR,Industry,HHI_Molten_Electrolysis,TotalCapacity,TechnoFriendly_globalLimit,,,,0.873509506,2.137438393,2.561536308,2.711673427,2.826450915
TR,Industry,HLI_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,,3.445865579,2.635198872,0.384559598,0.348245644
TR,Industry,HLI_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,,,3.445865579,6.081064451,6.46562405,6.813869693
TR,Buildings,HLR_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,15.89284146,11.27890335,,,
TR,Buildings,HLR_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,73.0981,65.7883,50.986,30.5916,15.2958,6.1184,1.2237,
TR,Buildings,HLR_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,73.0981,65.7883,50.986,46.48444146,42.46754481,33.29014481,28.39544481,27.17174481
TR,Buildings,HLR_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.605713306,0.46960596,0.193011348,0.016450408,
TR,Buildings,HLR_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,3.7987,3.4189,2.6497,1.5899,0.795,0.318,0.0636,
TR,Buildings,HLR_Biomass,TotalCapacity,TechnoFriendly_globalLimit,3.7987,3.4189,2.6497,2.195613306,1.870319266,1.586330614,1.348381022,1.284781022
TR,Buildings,HLR_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,7.778,7.0002,5.4252,3.2552,1.6276,0.6511,0.1303,
TR,Buildings,HLR_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,7.778,7.0002,5.4252,3.2552,1.6276,0.6511,0.1303,
TR,Buildings,HLR_Heatpump_Aerial,NewCapacity,TechnoFriendly_globalLimit,,,3.933244524,10.47427904,9.510501904,,,0.621590011
TR,Buildings,HLR_Heatpump_Aerial,TotalCapacity,TechnoFriendly_globalLimit,,,3.933244524,14.40752357,23.91802547,23.91802547,23.91802547,20.60637096
TR,Buildings,HLR_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,1.3043,1.1739,0.9098,0.5459,0.273,0.1092,0.0219,
TR,Buildings,HLR_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,1.3043,1.1739,0.9098,0.5459,0.273,0.1092,0.0219,
TR,Buildings,HLR_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,,1.239906563,12.52657428,2.83423217,
TR,Buildings,HLR_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,,,1.239906563,13.76648085,16.60071301,16.60071301
TR,Transportation,FRT_Rail_Conv,NewCapacity,TechnoFriendly_globalLimit,15.27,,5.79802465,,,,,
TR,Transportation,FRT_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,15.27,15.27,21.06802465,21.06802465,21.06802465,21.06802465,5.79802465,5.79802465
TR,Transportation,FRT_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,35.63,11.85341417,2.749625714,27.59928357,6.646619208,6.015678023,7.081161288,48.86436541
TR,Transportation,FRT_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,35.63,47.48341417,50.23303989,77.83232346,84.47894267,90.49462069,97.57578198,110.8101474
TR,Transportation,FRT_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,43.73522275,,,
TR,Transportation,FRT_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,43.73522275,43.73522275,43.73522275,43.73522275
TR,Transportation,FRT_Road_ICE,NewCapacity,TechnoFriendly_globalLimit,200.9210526,0.108976664,,,,,,
TR,Transportation,FRT_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,200.9210526,201.0300293,201.0300293,201.0300293,201.0300293,0.108976664,,
TR,Transportation,FRT_Road_PHEV,NewCapacity,TechnoFriendly_globalLimit,4.140797076,6.590131531,,,,,,5.601611801
TR,Transportation,FRT_Road_PHEV,TotalCapacity,TechnoFriendly_globalLimit,4.140797076,10.73092861,10.73092861,10.73092861,10.73092861,10.73092861,6.590131531,5.601611801
TR,Transportation,FRT_Road_OH,NewCapacity,TechnoFriendly_globalLimit,,,76.56582519,44.93785294,32.09439945,2.427130509,3.429150064,3.591354183
TR,Transportation,FRT_Road_OH,TotalCapacity,TechnoFriendly_globalLimit,,,76.56582519,121.5036781,153.5980776,156.0252081,159.4543582,163.0457123
TR,Transportation,FRT_Ship_Bio,NewCapacity,TechnoFriendly_globalLimit,,,0.613798979,13.210028,,0.218441746,,
TR,Transportation,FRT_Ship_Bio,TotalCapacity,TechnoFriendly_globalLimit,,,0.613798979,13.82382698,13.82382698,14.04226873,14.04226873,14.04226873
TR,Transportation,FRT_Ship_Conv,NewCapacity,TechnoFriendly_globalLimit,16.07368421,,,,,,,
TR,Transportation,FRT_Ship_Conv,TotalCapacity,TechnoFriendly_globalLimit,16.07368421,16.07368421,16.07368421,16.07368421,16.07368421,16.07368421,16.07368421,
TR,Transportation,PSNG_Air_Conv,NewCapacity,TechnoFriendly_globalLimit,17.73,,,,,,,
TR,Transportation,PSNG_Air_Conv,TotalCapacity,TechnoFriendly_globalLimit,17.73,17.73,17.73,17.73,,,,
TR,Transportation,PSNG_Air_H2,NewCapacity,TechnoFriendly_globalLimit,,,,13.30744445,,,,7.685290162
TR,Transportation,PSNG_Air_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,13.30744445,13.30744445,13.30744445,13.30744445,7.685290162
TR,Transportation,PSNG_Rail_Conv,NewCapacity,TechnoFriendly_globalLimit,8.865,,,,,,,
TR,Transportation,PSNG_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,8.865,8.865,8.865,8.865,8.865,8.865,,
TR,Transportation,PSNG_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,20.685,6.366908552,9.665364431,5.866549259,5.501366363,6.536982413,6.085163031,28.84825574
TR,Transportation,PSNG_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,20.685,27.05190855,36.71727298,42.58382224,48.08518861,54.62217102,60.70733405,68.87058979
TR,Transportation,PSNG_Road_BEV,NewCapacity,TechnoFriendly_globalLimit,,15.75559826,41.96990822,49.12188869,83.19195606,20.79542923,12.70803089,24.24929296
TR,Transportation,PSNG_Road_BEV,TotalCapacity,TechnoFriendly_globalLimit,,15.75559826,57.72550648,106.8473952,190.0393512,195.0791822,165.8173049,140.9447091
TR,Transportation,PSNG_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,,,22.7629243,14.9227531
TR,Transportation,PSNG_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,22.7629243,37.6856774
TR,Transportation,PSNG_Road_ICE,NewCapacity,TechnoFriendly_globalLimit,248.22,,,,,,,
TR,Transportation,PSNG_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,248.22,248.22,248.22,248.22,248.22,,,
