Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
TR,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,16.2593623,9.887132374,0.634176745,,,,,
TR,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,2.56469317,1.462335051,,,,,,
TR,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,50.76298075,50.60920271,36.73313708,9.661168632,3.043592733,0.585083209,,
TR,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.734076233,,0.351915247,0.177178703,0.059871212,,,
TR,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,40.23279929,39.155998,39.4661715,21.78204641,10.83138311,2.187284864,,
TR,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,24.25604544,16.19310232,4.730318536,0.704671665,0.349889056,,,
TR,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,2.780777788,0.363985654,0.040677375,0.080793682,0.040123656,,,
TR,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,4.247309598,3.489336329,,,,,,
TR,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,222.4590863,218.7059843,138.501171,83.98651814,,,,
TR,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,9.146549944,7.656117424,8.868902001,7.421915282,,,
TR,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,2.895840087,2.834591114,2.77391131,0.242685627,,,,
TR,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,1.611805575,1.560850106,1.293048229,,,,,
TR,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.437911728,0.321258864,,,,,,
TR,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,25.95752376,22.66514531,15.57236594,9.458387785,0.88059625,,,
UK,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,58.54980173,48.35423954,27.64781128,,,,,
UK,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,35.85771247,29.26265792,23.65106596,28.63057256,4.566223173,,,
UK,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,14.42466265,12.17755534,,,,,,
UK,Power,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,,-2.615424973
UK,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,9.785452962,9.571596899,9.926464542,9.462889526,4.850885657,,,
UK,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.805365224,0.720130194,0.06069533,0.018746795,0.009308304,,,
UK,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,1.995379184,1.137667992,0.097300817,0.057986746,0.02879203,,,
UK,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,51.58598696,52.73550195,10.00821528,6.713778899,2.619338062,,,
UK,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,4.657718251,2.360407485,,,,,,
UK,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,21.65704205,10.97456195,,,,,,
UK,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,29.21989885,26.08960747,21.32187123,3.402461852,1.392597777,0.040762349,,
UK,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,1.003359713,,,,,,,
UK,Industry,CO2,HHI_BF_BOF_CCS,Emissions,TechnoFriendly_globalLimit,,,,1.592035608,1.487313704,1.304266001,0.399896119,0.150487354
UK,Industry,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,,-2.615424973
UK,Industry,CO2,HMI_Gas_CCS,Emissions,TechnoFriendly_globalLimit,,,,,1.587284395,2.314551432,0.951163789,0.133447492
UK,Industry,CO2,HMI_HardCoal_CCS,Emissions,TechnoFriendly_globalLimit,,,11.72013971,11.88073314,8.989702018,7.24684074,0.210722486,
UK,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,79.07388251,69.44680307,77.02138657,38.8608553,20.44428818,3.755742651,,
UK,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,3.107299712,4.788695134,1.027118586,0.177012172,0.087902209,,,
UK,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,9.990807247,16.99649185,0.365321424,0.725603932,0.360289856,,,
UK,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,2.555008114,2.06594932,,,,,,
UK,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,231.6612831,240.4268008,168.4397063,104.1989065,,,,
UK,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,,9.311070523,9.168109932,9.026243039,,,
UK,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,2.758197086,2.419659565,2.244235999,0.232735538,,,,
UK,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,3.990452403,3.864298617,3.143078845,,,,,
UK,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,1.301000022,0.954433877,,,,,,
UK,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,78.03575332,72.89738261,46.82500744,28.44070581,2.647890895,,,
NONEU_Balkan,Power,CO2,P_Coal_Lignite,Emissions,TechnoFriendly_globalLimit,33.18456,26.14732632,14.94335776,2.904909812,,,,
NONEU_Balkan,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,0.05097749,0.041601562,,,,,,
NONEU_Balkan,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,1.047828814,1.271201501,1.450089942,1.457845855,0.774515269,,,
NONEU_Balkan,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.055354241,0.049557347,0.00435958,0.002597708,0.000644917,,,
NONEU_Balkan,Industry,CO2,HLI_Lignite,Emissions,TechnoFriendly_globalLimit,0.229737489,0.205439856,0.017966446,0.010724013,0.002662385,,,
NONEU_Balkan,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.423666713,0.142632943,0.036928897,0.020241537,0.010112272,,,
NONEU_Balkan,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,3.241292256,3.868143189,4.622459845,3.908226124,2.400688097,,,
NONEU_Balkan,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,0.927568357,0.23501489,0.051869589,,,,,
NONEU_Balkan,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,1.986600769,1.277142347,,,,,,
NONEU_Balkan,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,5.865716715,5.914297186,5.264355851,1.612761291,0.3481133,0.014056571,,
NONEU_Balkan,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.150731572,,0.078869624,0.04266436,0.016844886,,,
NONEU_Balkan,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,3.323865464,3.399126853,3.473285583,3.172573469,1.318441939,0.36676267,,
NONEU_Balkan,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,1.79755136,1.075823976,0.24199184,0.070376247,0.03495451,,,
NONEU_Balkan,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,1.379281788,0.183683378,0.088046137,0.052466313,0.026058331,,,
NONEU_Balkan,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.808400879,0.664133963,,,,,,
NONEU_Balkan,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,42.34118485,36.39077604,26.36126841,15.9853605,,,,
NONEU_Balkan,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,1.74088534,1.457207654,1.688039924,1.412631384,,,
NONEU_Balkan,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.551172364,0.539514696,0.52796536,0.046190952,,,,
NONEU_Balkan,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.305154098,0.295506985,0.24480556,,,,,
NONEU_Balkan,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.082907368,0.060822136,,,,,,
NONEU_Balkan,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,4.914392199,4.291064676,2.948228591,1.790703442,0.166718343,,,
