Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
PT,Transportation,FRT_Rail_Conv,TotalCapacity,GradualDevelopment_globalLimit,2.872,2.154,1.5078,0.9047,0.4524,0.181,,
PT,Transportation,FRT_Rail_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,2.872,2.154,1.5078,0.9047,0.4524,0.181,,
PT,Transportation,FRT_Rail_Conv,PotentialUsed,GradualDevelopment_globalLimit,2.872E-06,2.154E-06,1.5078E-06,9.04701E-07,4.524E-07,1.81E-07,,
PT,Transportation,FRT_Rail_Electric,NewCapacity,GradualDevelopment_globalLimit,,,,1.699133437,1.998592195,1.392057189,1.600931047,1.472253444
PT,Transportation,FRT_Rail_Electric,ResidualCapacity,GradualDevelopment_globalLimit,6.7013,5.026,3.5182,2.1109,1.0555,0.4222,,
PT,Transportation,FRT_Rail_Electric,TotalCapacity,GradualDevelopment_globalLimit,6.7013,5.026,3.5182,3.810033437,4.753225632,5.511982821,6.690713868,8.162967312
PT,Transportation,FRT_Rail_Electric,UnusedPeakCapacity,GradualDevelopment_globalLimit,6.7013,5.026,3.5182,3.810033437,4.753225632,5.511982821,6.690713868,8.162967312
PT,Transportation,FRT_Rail_Electric,PotentialUsed,GradualDevelopment_globalLimit,6.70131E-06,5.02601E-06,3.5182E-06,3.81004E-06,4.75323E-06,5.51199E-06,6.69072E-06,8.16298E-06
PT,Transportation,FRT_Road_BEV,NewCapacity,GradualDevelopment_globalLimit,,1.907767659,5.95194519,6.265284915,,,,4.114099981
PT,Transportation,FRT_Road_BEV,TotalCapacity,GradualDevelopment_globalLimit,,1.907767659,7.859712849,14.12499776,14.12499776,14.12499776,12.2172301,10.3793849
PT,Transportation,FRT_Road_BEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,1.907767659,7.859712849,14.12499776,14.12499776,14.12499776,12.2172301,10.3793849
PT,Transportation,FRT_Road_BEV,PotentialUsed,GradualDevelopment_globalLimit,,1.90777E-06,7.85972E-06,1.4125E-05,1.4125E-05,1.4125E-05,1.22172E-05,1.03794E-05
PT,Transportation,FRT_Road_H2,NewCapacity,GradualDevelopment_globalLimit,,,,,10.91075036,,1.508198333,2.459092819
PT,Transportation,FRT_Road_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,,10.91075036,10.91075036,12.41894869,14.87804151
PT,Transportation,FRT_Road_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,10.91075036,10.91075036,12.41894869,14.87804151
PT,Transportation,FRT_Road_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,,1.09108E-05,1.09108E-05,1.2419E-05,1.48781E-05
PT,Transportation,FRT_Road_ICE,NewCapacity,GradualDevelopment_globalLimit,,,,,,,2.174679883,
PT,Transportation,FRT_Road_ICE,ResidualCapacity,GradualDevelopment_globalLimit,125.8189,94.3642,66.0549,39.6329,19.8165,7.9266,,
PT,Transportation,FRT_Road_ICE,TotalCapacity,GradualDevelopment_globalLimit,125.8189,94.3642,66.0549,39.6329,19.8165,7.9266,2.174679883,2.174679883
PT,Transportation,FRT_Road_ICE,UnusedPeakCapacity,GradualDevelopment_globalLimit,125.8189,94.3642,66.0549,39.6329,19.8165,7.9266,2.174679883,2.174679883
PT,Transportation,FRT_Road_ICE,PotentialUsed,GradualDevelopment_globalLimit,0.000125819,9.43643E-05,6.6055E-05,3.96329E-05,1.98165E-05,7.92661E-06,2.17468E-06,2.17468E-06
PT,Transportation,FRT_Road_PHEV,NewCapacity,GradualDevelopment_globalLimit,,,1.67201992,,,,,
PT,Transportation,FRT_Road_PHEV,TotalCapacity,GradualDevelopment_globalLimit,,,1.67201992,1.67201992,1.67201992,1.67201992,1.67201992,1.67201992
PT,Transportation,FRT_Road_PHEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,1.67201992,1.67201992,1.67201992,1.67201992,1.67201992,1.67201992
PT,Transportation,FRT_Road_PHEV,PotentialUsed,GradualDevelopment_globalLimit,,,1.67202E-06,1.67202E-06,1.67202E-06,1.67202E-06,1.67202E-06,1.67202E-06
PT,Transportation,FRT_Ship_Bio,NewCapacity,GradualDevelopment_globalLimit,,,,0.248480442,,,,
PT,Transportation,FRT_Ship_Bio,TotalCapacity,GradualDevelopment_globalLimit,,,,0.248480442,0.248480442,0.248480442,0.248480442,0.248480442
PT,Transportation,FRT_Ship_Bio,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,0.248480442,0.248480442,0.248480442,0.248480442,0.248480442
PT,Transportation,FRT_Ship_Bio,PotentialUsed,GradualDevelopment_globalLimit,,,,2.48481E-07,2.48481E-07,2.48481E-07,2.48481E-07,2.48481E-07
PT,Transportation,FRT_Ship_Conv,ResidualCapacity,GradualDevelopment_globalLimit,1.3676,1.0257,0.718,0.4308,0.2154,0.0862,,
PT,Transportation,FRT_Ship_Conv,TotalCapacity,GradualDevelopment_globalLimit,1.3676,1.0257,0.718,0.4308,0.2154,0.0862,,
PT,Transportation,FRT_Ship_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.3676,1.0257,0.718,0.4308,0.2154,0.0862,,
PT,Transportation,FRT_Ship_Conv,PotentialUsed,GradualDevelopment_globalLimit,1.3676E-06,1.0257E-06,7.18001E-07,4.308E-07,2.154E-07,8.62001E-08,,
PT,Transportation,PSNG_Air_Conv,ResidualCapacity,GradualDevelopment_globalLimit,23.8971,17.9228,12.546,7.5276,3.7638,1.5055,,
PT,Transportation,PSNG_Air_Conv,TotalCapacity,GradualDevelopment_globalLimit,23.8971,17.9228,12.546,7.5276,3.7638,1.5055,,
PT,Transportation,PSNG_Air_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,23.8971,17.9228,12.546,7.5276,3.7638,1.5055,,
PT,Transportation,PSNG_Air_Conv,PotentialUsed,GradualDevelopment_globalLimit,2.38971E-05,1.79228E-05,1.2546E-05,7.52761E-06,3.7638E-06,1.5055E-06,,
PT,Transportation,PSNG_Air_H2,NewCapacity,GradualDevelopment_globalLimit,,,,,,3.186687513,,
PT,Transportation,PSNG_Air_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,,,3.186687513,3.186687513,3.186687513
PT,Transportation,PSNG_Air_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,3.186687513,3.186687513,3.186687513
PT,Transportation,PSNG_Air_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,,,3.18669E-06,3.18669E-06,3.18669E-06
PT,Transportation,PSNG_Rail_Conv,ResidualCapacity,GradualDevelopment_globalLimit,12.546,9.4095,6.5867,3.952,1.976,0.7904,,
PT,Transportation,PSNG_Rail_Conv,TotalCapacity,GradualDevelopment_globalLimit,12.546,9.4095,6.5867,3.952,1.976,0.7904,,
PT,Transportation,PSNG_Rail_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,12.546,9.4095,6.5867,3.952,1.976,0.7904,,
PT,Transportation,PSNG_Rail_Conv,PotentialUsed,GradualDevelopment_globalLimit,1.2546E-05,9.40951E-06,6.58671E-06,3.952E-06,1.976E-06,7.90401E-07,,
PT,Transportation,PSNG_Rail_Electric,NewCapacity,GradualDevelopment_globalLimit,,,,4.365063553,6.415566756,5.432965596,5.40187788,3.395874314
PT,Transportation,PSNG_Rail_Electric,ResidualCapacity,GradualDevelopment_globalLimit,29.274,21.9555,15.3689,9.2213,4.6107,1.8443,,
PT,Transportation,PSNG_Rail_Electric,TotalCapacity,GradualDevelopment_globalLimit,29.274,21.9555,15.3689,13.58636355,15.39133031,18.05789591,21.61547379,25.0113481
PT,Transportation,PSNG_Rail_Electric,UnusedPeakCapacity,GradualDevelopment_globalLimit,29.274,21.9555,15.3689,13.58636355,15.39133031,18.05789591,21.61547379,25.0113481
PT,Transportation,PSNG_Rail_Electric,PotentialUsed,GradualDevelopment_globalLimit,2.9274E-05,2.19555E-05,1.53689E-05,1.35864E-05,1.53913E-05,1.80579E-05,2.16155E-05,2.50114E-05
PT,Transportation,PSNG_Road_BEV,NewCapacity,GradualDevelopment_globalLimit,,6.824291411,18.27958521,21.40596099,36.1565642,4.761998507,14.53426889,9.877142099
PT,Transportation,PSNG_Road_BEV,TotalCapacity,GradualDevelopment_globalLimit,,6.824291411,25.10387662,46.5098376,82.66640181,80.6041089,76.85879258,65.3299737
PT,Transportation,PSNG_Road_BEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,6.824291411,25.10387662,46.5098376,82.66640181,80.6041089,76.85879258,65.3299737
PT,Transportation,PSNG_Road_BEV,PotentialUsed,GradualDevelopment_globalLimit,,6.8243E-06,2.51039E-05,4.65099E-05,8.26665E-05,8.06042E-05,7.68589E-05,6.533E-05
PT,Transportation,PSNG_Road_H2,NewCapacity,GradualDevelopment_globalLimit,,,,,,,,8.070258558
PT,Transportation,PSNG_Road_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,,,,,8.070258558
PT,Transportation,PSNG_Road_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,,,8.070258558
PT,Transportation,PSNG_Road_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,,,,,8.07027E-06
PT,Transportation,PSNG_Road_ICE,ResidualCapacity,GradualDevelopment_globalLimit,531.7102,398.7827,279.1479,167.4887,83.7444,33.4978,,
PT,Transportation,PSNG_Road_ICE,TotalCapacity,GradualDevelopment_globalLimit,531.7102,398.7827,279.1479,167.4887,83.7444,33.4978,,
PT,Transportation,PSNG_Road_ICE,UnusedPeakCapacity,GradualDevelopment_globalLimit,531.7102,398.7827,279.1479,167.4887,83.7444,33.4978,,
PT,Transportation,PSNG_Road_ICE,PotentialUsed,GradualDevelopment_globalLimit,0.000531711,0.000398783,0.000279148,0.000167489,8.37445E-05,3.34978E-05,,
PT,Transportation,PSNG_Road_PHEV,NewCapacity,GradualDevelopment_globalLimit,,,4.374224767,,,,,3.718091052
PT,Transportation,PSNG_Road_PHEV,TotalCapacity,GradualDevelopment_globalLimit,,,4.374224767,4.374224767,4.374224767,4.374224767,4.374224767,3.718091052
PT,Transportation,PSNG_Road_PHEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,4.374224767,4.374224767,4.374224767,4.374224767,4.374224767,3.718091052
PT,Transportation,PSNG_Road_PHEV,PotentialUsed,GradualDevelopment_globalLimit,,,4.37423E-06,4.37423E-06,4.37423E-06,4.37423E-06,4.37423E-06,3.71809E-06
PT,Transformation,X_Electrolysis,NewCapacity,GradualDevelopment_globalLimit,,,3.102496745,6.810200612,,7.235722104,0.960825948,0.513857384
PT,Transformation,X_Electrolysis,TotalCapacity,GradualDevelopment_globalLimit,,,3.102496745,9.912697357,9.912697357,17.14841946,18.10924541,18.62310279
PT,Transformation,X_Electrolysis,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,3.102496745,9.912697357,9.912697357,17.14841946,18.10924541,18.62310279
PT,Transformation,X_Electrolysis,PotentialUsed,GradualDevelopment_globalLimit,,,3.1025E-06,9.91271E-06,9.91271E-06,1.71484E-05,1.81093E-05,1.86231E-05
PT,Transformation,X_Methanation,NewCapacity,GradualDevelopment_globalLimit,,,,,,,4.428663966,3.132801935
PT,Transformation,X_Methanation,TotalCapacity,GradualDevelopment_globalLimit,,,,,,,4.428663966,7.561465901
PT,Transformation,X_Methanation,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,,4.428663966,7.561465901
PT,Transformation,X_Methanation,PotentialUsed,GradualDevelopment_globalLimit,,,,,,,4.42867E-06,7.56147E-06
PT,Transformation,X_Biofuel,NewCapacity,GradualDevelopment_globalLimit,,,1.292754356,,,,,
PT,Transformation,X_Biofuel,TotalCapacity,GradualDevelopment_globalLimit,,,1.292754356,1.292754356,1.292754356,1.292754356,1.292754356,1.292754356
PT,Transformation,X_Biofuel,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,1.292754356,1.292754356,1.292754356,1.292754356,1.292754356,1.292754356
PT,Transformation,X_Biofuel,PotentialUsed,GradualDevelopment_globalLimit,,,1.29276E-06,1.29276E-06,1.29276E-06,1.29276E-06,1.29276E-06,1.29276E-06
PT,Storage,D_Battery_Li-Ion,NewCapacity,GradualDevelopment_globalLimit,,,,,,,3.270105757,
PT,Storage,D_Battery_Li-Ion,TotalCapacity,GradualDevelopment_globalLimit,,,,,,,3.270105757,3.270105757
PT,Storage,D_Battery_Li-Ion,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,,3.270105757,3.270105757
PT,Storage,D_Battery_Li-Ion,PotentialUsed,GradualDevelopment_globalLimit,,,,,,,3.27011E-06,3.27011E-06
PT,Storage,D_Gas_H2,NewCapacity,GradualDevelopment_globalLimit,,,0.038480959,1.28399227,0.98798429,2.087460029,7.774660337,
PT,Storage,D_Gas_H2,TotalCapacity,GradualDevelopment_globalLimit,,,0.038480959,1.322473229,2.310457519,4.397917548,12.17257788,12.17257788
PT,Storage,D_Gas_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,0.038480959,1.322473229,2.310457519,4.397917548,12.17257788,12.17257788
PT,Storage,D_Gas_H2,PotentialUsed,GradualDevelopment_globalLimit,,,3.8481E-08,1.32247E-06,2.31046E-06,4.39792E-06,1.21726E-05,1.21726E-05
PT,Storage,D_Heat_HLR,NewCapacity,GradualDevelopment_globalLimit,,0.272586872,0.411416706,,,0.840294386,,
PT,Storage,D_Heat_HLR,TotalCapacity,GradualDevelopment_globalLimit,,0.272586872,0.684003578,0.684003578,0.684003578,1.524297963,1.524297963,1.251711092
PT,Storage,D_Heat_HLR,UnusedPeakCapacity,GradualDevelopment_globalLimit,,0.272586872,0.684003578,0.684003578,0.684003578,1.524297963,1.524297963,1.251711092
PT,Storage,D_Heat_HLR,PotentialUsed,GradualDevelopment_globalLimit,,2.72587E-07,6.84004E-07,6.84004E-07,6.84004E-07,1.5243E-06,1.5243E-06,1.25171E-06
PT,Storage,D_CAES,NewCapacity,GradualDevelopment_globalLimit,,,,,,0.295680421,2.107746148,
PT,Storage,D_CAES,TotalCapacity,GradualDevelopment_globalLimit,,,,,,0.295680421,2.403426569,2.403426569
PT,Storage,D_CAES,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,0.295680421,2.403426569,2.403426569
PT,Storage,D_CAES,PotentialUsed,GradualDevelopment_globalLimit,,,,,,2.95681E-07,2.40343E-06,2.40343E-06
PT,Resource,R_Coal_Hardcoal,NewCapacity,GradualDevelopment_globalLimit,45.04881749,,,,,,,
PT,Resource,R_Coal_Hardcoal,TotalCapacity,GradualDevelopment_globalLimit,45.04881749,45.04881749,45.04881749,45.04881749,45.04881749,45.04881749,45.04881749,
PT,Resource,R_Coal_Hardcoal,UnusedPeakCapacity,GradualDevelopment_globalLimit,45.04881749,45.04881749,45.04881749,45.04881749,45.04881749,45.04881749,45.04881749,
PT,Resource,R_Coal_Hardcoal,PotentialUsed,GradualDevelopment_globalLimit,4.50489E-05,4.50489E-05,4.50489E-05,4.50489E-05,4.50489E-05,4.50489E-05,4.50489E-05,
PT,Resource,Z_Import_Oil,NewCapacity,GradualDevelopment_globalLimit,,,9.713524909,0.210579877,1.722402452,,,
PT,Resource,Z_Import_Oil,TotalCapacity,GradualDevelopment_globalLimit,,,9.713524909,0.210579877,1.722402452,,,
PT,Resource,Z_Import_Oil,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,9.713524909,0.210579877,1.722402452,,,
PT,Resource,Z_Import_Oil,PotentialUsed,GradualDevelopment_globalLimit,,,9.71353E-06,2.1058E-07,1.7224E-06,,,
PT,Resource,RES_Grass,NewCapacity,GradualDevelopment_globalLimit,10.16220096,0.74022624,,,2.588949648,,7.474098318,14.16576267
PT,Resource,RES_Grass,TotalCapacity,GradualDevelopment_globalLimit,10.16220096,10.9024272,10.9024272,10.9024272,13.49137685,13.49137685,20.96547517,35.13123783
PT,Resource,RES_Grass,UnusedPeakCapacity,GradualDevelopment_globalLimit,10.16220096,10.9024272,10.9024272,10.9024272,13.49137685,13.49137685,20.96547517,35.13123783
PT,Resource,RES_Grass,PotentialUsed,GradualDevelopment_globalLimit,1.01622E-05,1.09024E-05,1.09024E-05,1.09024E-05,1.34914E-05,1.34914E-05,2.09655E-05,3.51313E-05
PT,Resource,RES_Wood,NewCapacity,GradualDevelopment_globalLimit,3.81082536,0.27758484,,,2.657278224,4.72868915,2.284215503,12.5898353
PT,Resource,RES_Wood,TotalCapacity,GradualDevelopment_globalLimit,3.81082536,4.0884102,4.0884102,4.0884102,6.745688424,11.47437757,13.75859308,26.34842838
PT,Resource,RES_Wood,UnusedPeakCapacity,GradualDevelopment_globalLimit,3.81082536,4.0884102,4.0884102,4.0884102,6.745688424,11.47437757,13.75859308,26.34842838
PT,Resource,RES_Wood,PotentialUsed,GradualDevelopment_globalLimit,3.81083E-06,4.08841E-06,4.08841E-06,4.08841E-06,6.7457E-06,1.14744E-05,1.37586E-05,2.63485E-05
PT,Resource,RES_Residues,NewCapacity,GradualDevelopment_globalLimit,71.13540672,5.18158368,,,0.178860096,,9.113173099,37.35030882
PT,Resource,RES_Residues,TotalCapacity,GradualDevelopment_globalLimit,71.13540672,76.3169904,76.3169904,76.3169904,76.4958505,76.4958505,85.6090236,122.9593324
PT,Resource,RES_Residues,UnusedPeakCapacity,GradualDevelopment_globalLimit,71.13540672,76.3169904,76.3169904,76.3169904,76.4958505,76.4958505,85.6090236,122.9593324
PT,Resource,RES_Residues,PotentialUsed,GradualDevelopment_globalLimit,7.11355E-05,7.63171E-05,7.63171E-05,7.63171E-05,7.64959E-05,7.64959E-05,8.56091E-05,0.000122959
PT,Resource,RES_Paper_Cardboard,NewCapacity,GradualDevelopment_globalLimit,5.08110048,,0.0167472,,,,,
PT,Resource,RES_Paper_Cardboard,TotalCapacity,GradualDevelopment_globalLimit,5.08110048,5.08110048,5.09784768,5.09784768,5.09784768,5.09784768,5.09784768,5.09784768
PT,Resource,RES_Paper_Cardboard,UnusedPeakCapacity,GradualDevelopment_globalLimit,5.08110048,5.08110048,5.09784768,5.09784768,5.09784768,5.09784768,5.09784768,5.09784768
PT,Resource,RES_Paper_Cardboard,PotentialUsed,GradualDevelopment_globalLimit,5.08111E-06,5.08111E-06,5.09785E-06,5.09785E-06,5.09785E-06,5.09785E-06,5.09785E-06,5.09785E-06
RO,Power,P_Biomass,ResidualCapacity,GradualDevelopment_globalLimit,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.0797013
RO,Power,P_Biomass,TotalCapacity,GradualDevelopment_globalLimit,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.0797013
RO,Power,P_Biomass,UnusedCapacity,GradualDevelopment_globalLimit,-0.042283105,-0.042283105,-0.035940639,-0.030549543,-0.025967112,-0.022072045,-0.018761238,-0.015947053
RO,Power,P_Biomass,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.141496599,0.141496599,0.141496599,0.141496599,0.141496599,0.141496599,0.141496599,0.075183085
RO,Power,P_Biomass,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.281887367,-0.281887367,-0.239604262,-0.203663623,-0.173114079,-0.147146967,-0.125074922,-0.200085226
RO,Power,P_Biomass,PotentialUsed,GradualDevelopment_globalLimit,1.5E-07,1.5E-07,1.5E-07,1.5E-07,1.5E-07,1.5E-07,1.5E-07,7.97014E-08
RO,Power,P_Coal_Hardcoal,ResidualCapacity,GradualDevelopment_globalLimit,0.753,0.463758554,0.361673338,0.157502905,0.145836023,,,
RO,Power,P_Coal_Hardcoal,TotalCapacity,GradualDevelopment_globalLimit,0.753,0.463758554,0.361673338,0.157502905,0.145836023,,,
RO,Power,P_Coal_Hardcoal,UnusedCapacity,GradualDevelopment_globalLimit,-0.180821918,-0.15369863,-0.090410959,-0.018082192,,,,
RO,Power,P_Coal_Hardcoal,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.710312925,0.437468386,0.341170314,0.148574169,0.145836023,,,
RO,Power,P_Coal_Hardcoal,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.240135349,-0.331419504,-0.249979607,-0.114805449,,,,
RO,Power,P_Coal_Hardcoal,PotentialUsed,GradualDevelopment_globalLimit,7.53001E-07,4.63759E-07,3.61674E-07,1.57503E-07,1.45836E-07,,,
RO,Power,P_Coal_Lignite,NewCapacity,GradualDevelopment_globalLimit,,,0.070080366,,,,,
RO,Power,P_Coal_Lignite,ResidualCapacity,GradualDevelopment_globalLimit,3.6272,1.611797214,0.765209915,0.154879537,0.089252614,0.014437923,0.014437923,
RO,Power,P_Coal_Lignite,TotalCapacity,GradualDevelopment_globalLimit,3.6272,1.611797214,0.83529028,0.224959902,0.15933298,0.084518288,0.084518288,0.070080366
RO,Power,P_Coal_Lignite,UnusedCapacity,GradualDevelopment_globalLimit,-1.63716895,-1.391593607,-0.818584475,-0.163716895,,,,
RO,Power,P_Coal_Lignite,UnusedPeakCapacity,GradualDevelopment_globalLimit,3.435900284,1.52042549,0.787938224,0.212207073,0.15933298,0.084518288,0.084518288,0.070080366
RO,Power,P_Coal_Lignite,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.451358886,-0.86338008,-0.98,-0.72776034,,,,
RO,Power,P_Coal_Lignite,PotentialUsed,GradualDevelopment_globalLimit,3.6272E-06,1.6118E-06,8.35291E-07,2.2496E-07,1.59333E-07,8.45184E-08,8.45184E-08,7.00804E-08
RO,Power,P_Gas,ResidualCapacity,GradualDevelopment_globalLimit,1.918964,1.462663157,1.426563124,1.400777386,1.39218214,1.390567953,1.383314625,0.986605543
RO,Power,P_Gas,TotalCapacity,GradualDevelopment_globalLimit,1.918964,1.462663157,1.426563124,1.400777386,1.39218214,1.390567953,1.383314625,0.986605543
RO,Power,P_Gas,UnusedCapacity,GradualDevelopment_globalLimit,-0.85716895,-0.728593607,-0.810208094,,,,,-0.052237469
RO,Power,P_Gas,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.810179193,1.379745744,1.345692198,1.400777386,1.39218214,1.390567953,1.383314625,0.938690153
RO,Power,P_Gas,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.446683184,-0.498128092,-0.567944089,,,,,-0.052946661
RO,Power,P_Gas,PotentialUsed,GradualDevelopment_globalLimit,1.91897E-06,1.46266E-06,1.42656E-06,1.40078E-06,1.39218E-06,1.39057E-06,1.38332E-06,9.86607E-07
RO,Power,P_Nuclear,NewCapacity,GradualDevelopment_globalLimit,,,1.3,2.6,5.2,,,
RO,Power,P_Nuclear,ResidualCapacity,GradualDevelopment_globalLimit,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.65
RO,Power,P_Nuclear,TotalCapacity,GradualDevelopment_globalLimit,1.3,1.3,2.6,5.2,10.4,10.4,10.4,9.75
RO,Power,P_Nuclear,UnusedCapacity,GradualDevelopment_globalLimit,-1.063013699,-1.17,-2.34,-4.68,-9.36,-9.36,-9.36,-8.666666667
RO,Power,P_Nuclear,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.219753086,1.219753086,2.439506173,4.879012346,9.758024691,9.758024691,9.758024691,9.148148148
RO,Power,P_Nuclear,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.817702845,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.888888889
RO,Power,P_Nuclear,PotentialUsed,GradualDevelopment_globalLimit,1.3E-06,1.3E-06,2.6E-06,5.20001E-06,1.04E-05,1.04E-05,1.04E-05,9.75001E-06
RO,Power,P_Oil,ResidualCapacity,GradualDevelopment_globalLimit,1.826896,1.0961376,0.1826896,,,,,
RO,Power,P_Oil,TotalCapacity,GradualDevelopment_globalLimit,1.826896,1.0961376,0.1826896,,,,,
RO,Power,P_Oil,UnusedCapacity,GradualDevelopment_globalLimit,-0.019812278,-0.016840436,,,,,,
RO,Power,P_Oil,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.80667939,1.078953481,0.1826896,,,,,
RO,Power,P_Oil,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.010844776,-0.015363433,,,,,,
RO,Power,P_Oil,PotentialUsed,GradualDevelopment_globalLimit,1.8269E-06,1.09614E-06,1.8269E-07,,,,,
RO,Power,RES_Hydro_Large,NewCapacity,GradualDevelopment_globalLimit,,2.244511256,1.910550369,4.155061625,,,,
RO,Power,RES_Hydro_Large,TotalCapacity,GradualDevelopment_globalLimit,,2.244511256,4.155061625,8.31012325,8.31012325,8.31012325,8.31012325,8.31012325
RO,Power,RES_Hydro_Large,UnusedCapacity,GradualDevelopment_globalLimit,,-0.740688715,-1.371170336,-2.742340673,-2.742340673,-2.742340673,-2.742340673,-2.742340673
RO,Power,RES_Hydro_Large,UnusedPeakCapacity,GradualDevelopment_globalLimit,,1.866647408,3.455556301,6.942475972,6.911112602,6.911112602,6.911112602,6.911112602
RO,Power,RES_Hydro_Large,UnusedCapacityShare,GradualDevelopment_globalLimit,,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33
RO,Power,RES_Hydro_Large,PotentialUsed,GradualDevelopment_globalLimit,,0.270093618,0.5,1,1,1,1,1
RO,Power,RES_Hydro_Small,ResidualCapacity,GradualDevelopment_globalLimit,6.3924025,6.268519682,6.268519682,6.251896713,6.251053244,6.246843482,6.245957366,6.245957366
RO,Power,RES_Hydro_Small,TotalCapacity,GradualDevelopment_globalLimit,6.3924025,6.268519682,6.268519682,6.251896713,6.251053244,6.246843482,6.245957366,6.245957366
RO,Power,RES_Hydro_Small,UnusedCapacity,GradualDevelopment_globalLimit,-1.828770689,-1.828770689,-1.828770689,-1.823921123,-1.82367505,-1.822446899,-1.822188385,-1.822188385
RO,Power,RES_Hydro_Small,UnusedPeakCapacity,GradualDevelopment_globalLimit,6.037269028,5.920268589,5.920268589,5.904569118,5.903772509,5.899796622,5.898959735,5.898959735
RO,Power,RES_Hydro_Small,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.286085034,-0.291738844,-0.291738844,-0.291738844,-0.291738844,-0.291738844,-0.291738844,-0.291738844
RO,Power,RES_Hydro_Small,PotentialUsed,GradualDevelopment_globalLimit,1,1,1,1,1,1,1,1
RO,Power,RES_PV_Utility_Avg,NewCapacity,GradualDevelopment_globalLimit,,,,,,1.696282365,28.6,0.15188356
RO,Power,RES_PV_Utility_Avg,ResidualCapacity,GradualDevelopment_globalLimit,2,2,2,2,1.995626312,,,
RO,Power,RES_PV_Utility_Avg,TotalCapacity,GradualDevelopment_globalLimit,2,2,2,2,1.995626312,1.696282365,30.29628237,30.44816592
RO,Power,RES_PV_Utility_Avg,UnusedCapacity,GradualDevelopment_globalLimit,-0.237166627,-0.237166627,-0.237166627,-0.237166627,-0.236647981,-0.201150784,-3.592633556,-3.610644411
RO,Power,RES_PV_Utility_Avg,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.888888889,1.888888889,1.888888889,1.888888889,1.884758184,1.602044456,28.61315557,28.75660115
RO,Power,RES_PV_Utility_Avg,UnusedCapacityShare,GradualDevelopment_globalLimit,-0.118583314,-0.118583314,-0.118583314,-0.118583314,-0.118583314,-0.118583314,-0.118583314,-0.118583314
RO,Power,RES_PV_Utility_Avg,PotentialUsed,GradualDevelopment_globalLimit,0.034965035,0.034965035,0.034965035,0.034965035,0.034888572,0.029655286,0.529655286,0.532310593
RO,Power,RES_PV_Utility_Opt,NewCapacity,GradualDevelopment_globalLimit,,,6.305966928,0.630105635,15.0902624,28.6,6.573665035,6.305966928
RO,Power,RES_PV_Utility_Opt,TotalCapacity,GradualDevelopment_globalLimit,,,6.305966928,6.936072563,22.02633496,50.62633496,57.2,57.2
RO,Power,RES_PV_Utility_Opt,UnusedCapacity,GradualDevelopment_globalLimit,,,-0.879744064,-0.967649963,-3.072889163,-7.062868895,-7.979959463,-7.979959463
