Region,Category,Technology,Mode,Fuel,Timeslice,Type,Unit,Scenario,2015,2020,2025,2030,2035,2040,2045,2050
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,4400,Use,PJ,MiddleEarth_globalLimit,-5.145773358,-2.356558126,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,4644,Use,PJ,MiddleEarth_globalLimit,-5.750002559,-3.305104271,-0.381945865,-0.378332786,,,-4.280178949,-3.172535094
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,4888,Use,PJ,MiddleEarth_globalLimit,-8.345902274,-5.484417291,-2.490261405,-2.457760508,-0.668710837,-0.675316164,-0.588560278,-0.179663015
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,5132,Use,PJ,MiddleEarth_globalLimit,-7.885517913,-4.378168064,-1.820287607,-1.796966588,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,5376,Use,PJ,MiddleEarth_globalLimit,-6.484041332,-3.957630198,-1.013213856,-1.000951239,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,5620,Use,PJ,MiddleEarth_globalLimit,-3.959374092,-1.842410681,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,5864,Use,PJ,MiddleEarth_globalLimit,-4.785456481,-2.033774149,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,6108,Use,PJ,MiddleEarth_globalLimit,-5.750002559,-3.305104271,-0.381945865,-0.378332786,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,6352,Use,PJ,MiddleEarth_globalLimit,-8.336865875,-5.197713988,-2.48231606,-2.449924028,-0.660780469,-0.667307463,-0.580463313,-0.171302488
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,6596,Use,PJ,MiddleEarth_globalLimit,-9.839690503,-6.661974033,-3.898873561,-3.847072074,-2.07466763,-2.095160583,-2.024052649,-1.753098483
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,6840,Use,PJ,MiddleEarth_globalLimit,-10.66792403,-7.392281812,-4.611322459,-4.549759106,-2.785773496,-2.813290543,-2.750097043,-2.411559567
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,7084,Use,PJ,MiddleEarth_globalLimit,-9.321398847,-6.475003858,-3.323261659,-3.279347118,-1.500140808,-1.514958755,-1.43745648,-1.056191482
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,7328,Use,PJ,MiddleEarth_globalLimit,-4.580036926,-1.723026133,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,7572,Use,PJ,MiddleEarth_globalLimit,-1.728238467,,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,7816,Use,PJ,MiddleEarth_globalLimit,-3.073813531,-0.377945383,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,8060,Use,PJ,MiddleEarth_globalLimit,-8.077474236,-4.961959155,-2.129356283,-2.101800452,-0.308486054,-0.311533188,-0.314966562,
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,8304,Use,PJ,MiddleEarth_globalLimit,-10.96370835,-7.812128708,-4.611322459,-4.549759106,-2.785773496,-2.813290543,-2.750097043,-2.443085029
Harad,Industry,HLI_Gas_Boiler,1,Gas_Natural,8548,Use,PJ,MiddleEarth_globalLimit,-13.18091152,-9.500794029,-6.096200259,-5.990404539,-4.197458214,-4.296637102,-4.280178949,-3.999166562
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,8,Production,PJ,MiddleEarth_globalLimit,1.145952533,,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,252,Production,PJ,MiddleEarth_globalLimit,2.198907641,0.010777575,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,496,Production,PJ,MiddleEarth_globalLimit,4.97052818,2.437773273,0.05155336,0.052688724,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,740,Production,PJ,MiddleEarth_globalLimit,7.934136608,4.967791405,2.635389223,2.61881871,0.986300766,1.003057542,0.94936122,0.565653714
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,984,Production,PJ,MiddleEarth_globalLimit,9.589274429,6.457385297,3.60185218,3.578658927,1.964433336,1.997808114,1.945764521,1.61893913
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,1228,Production,PJ,MiddleEarth_globalLimit,6.302107988,3.629429593,1.212338582,1.205519601,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,1472,Production,PJ,MiddleEarth_globalLimit,3.7884414,0.890505104,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,1716,Production,PJ,MiddleEarth_globalLimit,2.393685851,,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,1960,Production,PJ,MiddleEarth_globalLimit,4.232837256,2.269216575,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,2204,Production,PJ,MiddleEarth_globalLimit,4.926440397,2.662193242,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,2448,Production,PJ,MiddleEarth_globalLimit,4.773568907,2.75820304,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,2692,Production,PJ,MiddleEarth_globalLimit,3.999735926,1.448422386,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,2936,Production,PJ,MiddleEarth_globalLimit,5.522685837,2.974979437,0.532954595,0.53079113,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,3180,Production,PJ,MiddleEarth_globalLimit,6.638843875,3.932194428,1.261439497,1.25428405,3.883382669,4.003134426,4.016082801,3.779212401
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,3424,Production,PJ,MiddleEarth_globalLimit,7.898510854,4.684918978,2.359844901,2.345162571,0.707429369,0.719448254,4.016082801,2.445413654
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,3668,Production,PJ,MiddleEarth_globalLimit,5.618537469,3.016894182,0.735032025,0.731483814,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,3912,Production,PJ,MiddleEarth_globalLimit,4.773751115,2.63566816,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,4156,Production,PJ,MiddleEarth_globalLimit,2.871144824,1.049824421,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,4400,Production,PJ,MiddleEarth_globalLimit,4.631196022,2.135429042,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,4644,Production,PJ,MiddleEarth_globalLimit,5.175002303,2.994967774,0.348492676,0.347593247,,,4.016082801,2.998045664
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,4888,Production,PJ,MiddleEarth_globalLimit,7.511312046,4.969783614,2.272148855,2.258067466,0.618674431,0.629185412,0.552244857,0.16978155
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,5132,Production,PJ,MiddleEarth_globalLimit,7.096966122,3.967339965,1.66085552,1.650963053,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,5376,Production,PJ,MiddleEarth_globalLimit,5.835637199,3.586263529,0.924470298,0.919623951,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,5620,Production,PJ,MiddleEarth_globalLimit,3.563436683,1.669526939,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,5864,Production,PJ,MiddleEarth_globalLimit,4.306910833,1.842933698,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,6108,Production,PJ,MiddleEarth_globalLimit,5.175002303,2.994967774,0.348492676,0.347593247,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,6352,Production,PJ,MiddleEarth_globalLimit,7.503179287,4.709983292,2.264899412,2.2508677,0.611337454,0.621723784,0.544647492,0.161880851
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,6596,Production,PJ,MiddleEarth_globalLimit,8.855721452,6.036843593,3.557386015,3.534497468,1.919430262,1.952040459,1.899164294,1.656678066
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,6840,Production,PJ,MiddleEarth_globalLimit,9.601131623,6.698622491,4.207434216,4.180091179,2.577327507,2.621115062,2.580410204,2.278923791
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,7084,Production,PJ,MiddleEarth_globalLimit,8.389258962,5.867417879,3.032189775,3.012900165,1.38789251,1.411472136,1.348762357,0.99810095
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,7328,Production,PJ,MiddleEarth_globalLimit,4.122033233,1.561344913,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,7572,Production,PJ,MiddleEarth_globalLimit,1.55541462,,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,7816,Production,PJ,MiddleEarth_globalLimit,2.766432178,0.342480645,,,,,,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,8060,Production,PJ,MiddleEarth_globalLimit,7.269726813,4.496350659,1.942854043,1.931029166,0.285403531,0.2902524,0.295532455,
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,8304,Production,PJ,MiddleEarth_globalLimit,9.867337511,7.079072795,4.207434216,4.180091179,2.577327507,2.621115062,2.580410204,2.308715352
Harad,Industry,HLI_Gas_Boiler,1,Heat_Low_Industrial,8548,Production,PJ,MiddleEarth_globalLimit,11.86282036,8.609281165,5.562257202,5.503684171,3.883382669,4.003134426,4.016082801,3.779212401
Harad,Industry,HLI_Gas_Boiler,3,Gas_Synth,3424,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-1.411427246
Harad,Industry,HLI_Gas_Boiler,3,Gas_Synth,4644,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.826631468
Harad,Industry,HLI_Gas_Boiler,3,Heat_Low_Industrial,3424,Production,PJ,MiddleEarth_globalLimit,,,,,,,,1.333798748
Harad,Industry,HLI_Gas_Boiler,3,Heat_Low_Industrial,4644,Production,PJ,MiddleEarth_globalLimit,,,,,,,,0.781166737
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,8,Use,PJ,MiddleEarth_globalLimit,,-1.317365937,-1.66597371,-1.538652343,-1.632482662,-1.746474843,-1.942852506,-2.003538753
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,252,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-2.646680156,-2.519341563,-2.590976052,-2.624978576,-2.831038134,-2.953757232
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,496,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-5.724610036,-5.78956567,-6.030501803,-6.224244374
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,740,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,984,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,1228,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.066242131,-7.227852448,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,1472,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-3.864057247,-3.706618074,-3.826422611,-3.962085881,-4.182881555,-4.316482578
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,1716,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-2.537527679,-2.528474862,-2.590976052,-2.624978576,-2.727649566,-2.820519717
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,1960,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.012372104,-4.793621722,-4.952208453,-5.009534533,-5.241874026,-5.409946119
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,2204,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.320897127,-5.460042207,-5.611841888,-5.850819346,-6.038713106
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,2448,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-5.572330314,-5.725239145,-5.965466342,-6.157091955
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,2692,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-4.185978516,-4.120251563,-4.183788892,-4.322982121,-4.547755194,-4.693233152
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,2936,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-6.079446425,-6.066559749,-5.967425279,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,3180,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-2.347137368,-2.234035421,-2.162699498,-1.155588436
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,3424,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-3.509207483,-2.545926356
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,3668,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-6.456648077,-6.618291937,-6.868361373,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,3912,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-5.572330314,-5.725239145,-5.965466342,-6.157091955
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,4156,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-3.581849163,-3.463901806,-3.580798379,-3.714035445,-3.932097383,-4.057535176
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,4400,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.059215823,-4.853728472,-4.852699578,-4.827695459,-4.7149076,-3.237044042
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,4644,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-5.857971746,-5.842897409,-1.043540598,
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,4888,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,5132,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,5376,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-6.684097628,-6.847988167,-7.100589061,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,5620,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-4.307990108,-4.248224015,-4.305570481,-4.445966633,-4.672095105,-4.821620428
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,5864,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.087533583,-4.948955567,-5.083644445,-5.11730131,-4.813300049,-5.641898746
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,6108,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-5.857971746,-5.842897409,-5.741297981,-4.296844269
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,6352,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,6596,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,6840,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,7084,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,7328,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-4.757579871,-4.691653567,-4.619735862,-4.899141421,-5.130264284,-5.31196567
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,7572,Use,PJ,MiddleEarth_globalLimit,,-1.796428321,-1.737904427,-1.564020302,-1.683913447,-1.708956275,-1.930933349,-1.997493661
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,7816,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-3.474639208,-3.345089344,-3.39957878,-3.459539766,-3.674796934,-3.82498107
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,8060,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,8304,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Gas_Natural,8548,Use,PJ,MiddleEarth_globalLimit,,-2.432651764,-5.464642228,-5.431855848,-7.433663578,-7.434153459,-7.453479661,-6.627060627
Harad,Industry,HLI_Gas_CHP,1,Power,8,Production,PJ,MiddleEarth_globalLimit,,0.337168082,0.429331766,0.399273872,0.426584844,0.459586085,0.514888984,0.534764529
Harad,Industry,HLI_Gas_CHP,1,Power,252,Production,PJ,MiddleEarth_globalLimit,,0.622615558,0.682065904,0.653758638,0.67704922,0.690764961,0.750273293,0.788387343
Harad,Industry,HLI_Gas_CHP,1,Power,496,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.495900651,1.523528283,1.598185625,1.661313066
Harad,Industry,HLI_Gas_CHP,1,Power,740,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,984,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,1228,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.84648319,1.902014462,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,1472,Production,PJ,MiddleEarth_globalLimit,,0.622615558,0.995791536,0.961851946,0.999884365,1.04262569,1.10853481,1.152112365
Harad,Industry,HLI_Gas_CHP,1,Power,1716,Production,PJ,MiddleEarth_globalLimit,,0.622615558,0.653936633,0.656128691,0.67704922,0.690764961,0.722873563,0.752824918
Harad,Industry,HLI_Gas_CHP,1,Power,1960,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.291719402,1.243924864,1.294064015,1.31826254,1.38918584,1.443968719
Harad,Industry,HLI_Gas_CHP,1,Power,2204,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.380750634,1.426766302,1.476760145,1.550566715,1.611792915
Harad,Industry,HLI_Gas_CHP,1,Power,2448,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.456108362,1.506600713,1.58095012,1.643389414
Harad,Industry,HLI_Gas_CHP,1,Power,2692,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.078752645,1.069188113,1.093267923,1.137595789,1.205232535,1.252670861
Harad,Industry,HLI_Gas_CHP,1,Power,2936,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.588623121,1.59641947,1.581469272,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,3180,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,0.613331615,0.587887994,0.573152179,0.30843811
Harad,Industry,HLI_Gas_CHP,1,Power,3424,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,0.929999714,0.679533204
Harad,Industry,HLI_Gas_CHP,1,Power,3668,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.68718987,1.741608184,1.820232672,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,3912,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.456108362,1.506600713,1.58095012,1.643389414
Harad,Industry,HLI_Gas_CHP,1,Power,4156,Production,PJ,MiddleEarth_globalLimit,,0.622615558,0.923064762,0.898868086,0.935700177,0.977351043,1.042072736,1.082996714
Harad,Industry,HLI_Gas_CHP,1,Power,4400,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.30379132,1.259522315,1.268061302,1.27041146,1.249530768,0.863999425
Harad,Industry,HLI_Gas_CHP,1,Power,4644,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.530749465,1.537562568,0.276556021,
Harad,Industry,HLI_Gas_CHP,1,Power,4888,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,5132,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,5376,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.746624823,1.802052909,1.881776962,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,5620,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.11019579,1.102396431,1.12509073,1.16995925,1.238184728,1.286938708
Harad,Industry,HLI_Gas_CHP,1,Power,5864,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.311088982,1.284233349,1.328409619,1.346621443,1.275606441,1.505879194
Harad,Industry,HLI_Gas_CHP,1,Power,6108,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.530749465,1.537562568,1.521541689,1.146870704
Harad,Industry,HLI_Gas_CHP,1,Power,6352,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,6596,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,6840,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,7084,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,7328,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.226057863,1.217464552,1.207185439,1.289212515,1.359607359,1.417816757
Harad,Industry,HLI_Gas_CHP,1,Power,7572,Production,PJ,MiddleEarth_globalLimit,,0.459779833,0.447868758,0.405856752,0.440024247,0.449713047,0.511730204,0.533151033
Harad,Industry,HLI_Gas_CHP,1,Power,7816,Production,PJ,MiddleEarth_globalLimit,,0.622615558,0.895436091,0.868036747,0.888345595,0.910380326,0.973883737,1.020925697
Harad,Industry,HLI_Gas_CHP,1,Power,8060,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,8304,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Power,8548,Production,PJ,MiddleEarth_globalLimit,,0.622615558,1.408272221,1.40954396,1.942494269,1.956302718,1.975298978,1.768828752
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,8,Production,PJ,MiddleEarth_globalLimit,,1.087638973,1.384941179,1.287980232,1.376080141,1.482535757,1.660932206,1.725046866
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,252,Production,PJ,MiddleEarth_globalLimit,,2.008437285,2.200212593,2.108898834,2.184029743,2.228274067,2.42023643,2.543184977
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,496,Production,PJ,MiddleEarth_globalLimit,,2.008437285,4.542813615,4.546915999,4.82548597,4.914607365,5.155437499,5.359074406
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,740,Production,PJ,MiddleEarth_globalLimit,,2.008437285,4.542813615,4.546915999,6.266110544,6.310653929,6.371932187,5.7058992
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,984,Production,PJ,MiddleEarth_globalLimit,,2.008437285,4.542813615,4.546915999,6.266110544,6.310653929,6.371932187,5.7058992
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,1228,Production,PJ,MiddleEarth_globalLimit,,2.008437285,4.542813615,4.546915999,5.956397388,6.135530521,6.371932187,5.7058992
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,1472,Production,PJ,MiddleEarth_globalLimit,,2.008437285,3.212230763,3.102748213,3.225433437,3.363308677,3.575918742,3.7164915
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,1716,Production,PJ,MiddleEarth_globalLimit,,2.008437285,2.109473009,2.116544166,2.184029743,2.228274067,2.331850203,2.428467477
Harad,Industry,HLI_Gas_CHP,1,Heat_Low_Industrial,1960,Production,PJ,MiddleEarth_globalLimit,,2.008437285,4.166836782,4.01266085,4.174400049,4.252459807,4.481244646,4.657963608
