Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
RO,Resources,R_Coal_Lignite,TotalCapacity,SocietalCommitment_globalLimit,6.967511439,6.967511439,6.967511439,6.967511439,6.967511439,6.967511439,6.967511439,
RO,Resources,R_Nuclear,NewCapacity,SocietalCommitment_globalLimit,3.513513514,,,,,,,1.547619048
RO,Resources,R_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,3.513513514,3.513513514,3.513513514,3.513513514,3.513513514,3.513513514,3.513513514,1.547619048
RO,Resources,R_Oil,NewCapacity,SocietalCommitment_globalLimit,7.275388128,,,,,,,
RO,Resources,R_Oil,TotalCapacity,SocietalCommitment_globalLimit,7.275388128,7.275388128,7.275388128,7.275388128,7.275388128,7.275388128,7.275388128,
RO,Resources,Z_Import_Gas,NewCapacity,SocietalCommitment_globalLimit,75.34116653,72.2014224,63.9605499,53.81632282,40.25297393,9.93110051,,
RO,Resources,Z_Import_Gas,TotalCapacity,SocietalCommitment_globalLimit,75.34116653,72.2014224,63.9605499,53.81632282,40.25297393,9.93110051,,
RO,Resources,Z_Import_Oil,NewCapacity,SocietalCommitment_globalLimit,257.473277,,,,,,,
RO,Resources,Z_Import_Oil,TotalCapacity,SocietalCommitment_globalLimit,257.473277,,,,,,,
RO,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,17.64819936,2.52212832,0.50911488,4.746826368,4.898633295,,104.0766029,
RO,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,17.64819936,20.17032768,20.67944256,25.42626893,30.32490222,30.32490222,134.4015051,134.4015051
RO,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,6.61807476,0.94579812,3.173529988,,5.688585836,,58.3329092,
RO,Resources,RES_Wood,TotalCapacity,SocietalCommitment_globalLimit,6.61807476,7.56387288,10.73740287,10.73740287,16.4259887,16.4259887,74.7588979,74.7588979
RO,Resources,RES_Residues,NewCapacity,SocietalCommitment_globalLimit,123.5373955,17.65489824,3.56380416,8.221639541,6.274222079,,275.56173,
RO,Resources,RES_Residues,TotalCapacity,SocietalCommitment_globalLimit,123.5373955,141.1922938,144.7560979,152.9777375,159.2519595,159.2519595,434.8136895,434.8136895
RO,Resources,RES_Paper_Cardboard,NewCapacity,SocietalCommitment_globalLimit,8.82409968,,,,10.88708676,,46.74116724,
RO,Resources,RES_Paper_Cardboard,TotalCapacity,SocietalCommitment_globalLimit,8.82409968,8.82409968,8.82409968,8.82409968,19.71118644,19.71118644,66.45235369,66.45235369
RO,Storages,D_Gas_H2,NewCapacity,SocietalCommitment_globalLimit,,,0.654442335,0.823920753,1.349475547,15.62863435,3.973192964,
RO,Storages,D_Gas_H2,TotalCapacity,SocietalCommitment_globalLimit,,,0.654442335,1.478363089,2.827838635,18.45647298,22.42966595,22.42966595
RO,Storages,D_Heat_HLR,NewCapacity,SocietalCommitment_globalLimit,,,0.971770759,0.279612068,3.932348957,,,
RO,Storages,D_Heat_HLR,TotalCapacity,SocietalCommitment_globalLimit,,,0.971770759,1.251382827,5.183731783,5.183731783,5.183731783,5.183731783
RO,Storages,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,,24.96875507,,
RO,Storages,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,,24.96875507,24.96875507,24.96875507
RO,Transformation,X_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,,3.336617397,38.62429884,,
RO,Transformation,X_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,,3.336617397,41.96091623,41.96091623,41.96091623
RO,Transformation,X_Methanation,NewCapacity,SocietalCommitment_globalLimit,,,,,,12.2827277,1.776780055,
RO,Transformation,X_Methanation,TotalCapacity,SocietalCommitment_globalLimit,,,,,,12.2827277,14.05950776,14.05950776
RO,Transformation,X_Biofuel,NewCapacity,SocietalCommitment_globalLimit,,,0.823279882,,,,,
RO,Transformation,X_Biofuel,TotalCapacity,SocietalCommitment_globalLimit,,,0.823279882,0.823279882,0.823279882,0.823279882,0.823279882,0.823279882
RO,Transformation,X_Liquifier,NewCapacity,SocietalCommitment_globalLimit,,,,,0.508778762,33.71208442,3.99443743,
RO,Transformation,X_Liquifier,TotalCapacity,SocietalCommitment_globalLimit,,,,,0.508778762,34.22086318,38.21530061,38.21530061
SE,Power,P_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,4.15,2.258468865,1.968809645,1.94655228,1.650670403,1.360227472,1.061765621,0.447811901
SE,Power,P_Biomass,TotalCapacity,SocietalCommitment_globalLimit,4.15,2.258468865,1.968809645,1.94655228,1.650670403,1.360227472,1.061765621,0.447811901
SE,Power,P_Coal_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.23,0.075727804,0.075727804,0.075727804,0.07297523,,,
SE,Power,P_Coal_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.23,0.075727804,0.075727804,0.075727804,0.07297523,,,
SE,Power,P_Gas,ResidualCapacity,SocietalCommitment_globalLimit,0.92,0.794906263,0.75221709,0.733437909,0.681998107,0.644513611,0.644465558,
SE,Power,P_Gas,TotalCapacity,SocietalCommitment_globalLimit,0.92,0.794906263,0.75221709,0.733437909,0.681998107,0.644513611,0.644465558,
SE,Power,P_Nuclear,ResidualCapacity,SocietalCommitment_globalLimit,10,10,7.9048583,5.958502024,,,,
SE,Power,P_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,10,10,7.9048583,5.958502024,,,,
SE,Power,P_Oil,ResidualCapacity,SocietalCommitment_globalLimit,3.6,0.838665672,0.838665672,0.668104439,0.051056835,0.027926023,0.027926023,
SE,Power,P_Oil,TotalCapacity,SocietalCommitment_globalLimit,3.6,0.838665672,0.838665672,0.668104439,0.051056835,0.027926023,0.027926023,
SE,Power,RES_Hydro_Large,NewCapacity,SocietalCommitment_globalLimit,,2.313,,7.293,,,,
SE,Power,RES_Hydro_Large,ResidualCapacity,SocietalCommitment_globalLimit,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98
SE,Power,RES_Hydro_Large,TotalCapacity,SocietalCommitment_globalLimit,4.98,7.293,7.293,14.586,14.586,14.586,14.586,14.586
SE,Power,RES_Hydro_Small,ResidualCapacity,SocietalCommitment_globalLimit,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22
SE,Power,RES_Hydro_Small,TotalCapacity,SocietalCommitment_globalLimit,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22
SE,Power,RES_PV_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,,,5.361415472,,,9.53258723
SE,Power,RES_PV_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,,,5.361415472,5.361415472,5.361415472,14.8940027
SE,Power,RES_PV_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,,,16.04584582,,,
SE,Power,RES_PV_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,,,16.04584582,16.04584582,16.04584582,16.04584582
SE,Power,RES_PV_Utility_Opt,NewCapacity,SocietalCommitment_globalLimit,,,,,9.299968099,3.683625591,0.814320772,4.802021736
SE,Power,RES_PV_Utility_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,,,9.299968099,12.98359369,13.79791446,18.5999362
SE,Power,RES_Wind_Offshore_Transitional,NewCapacity,SocietalCommitment_globalLimit,,,,,0.25773352,0.008878568,,
SE,Power,RES_Wind_Offshore_Transitional,ResidualCapacity,SocietalCommitment_globalLimit,0.2,0.2,0.184561608,0.184561608,0.05592776,,,
SE,Power,RES_Wind_Offshore_Transitional,TotalCapacity,SocietalCommitment_globalLimit,0.2,0.2,0.184561608,0.184561608,0.31366128,0.266612088,0.266612088,0.266612088
SE,Power,RES_Wind_Offshore_Deep,NewCapacity,SocietalCommitment_globalLimit,,,,,,5.669301671,,
SE,Power,RES_Wind_Offshore_Deep,TotalCapacity,SocietalCommitment_globalLimit,,,,,,5.669301671,5.669301671,5.669301671
SE,Power,RES_Wind_Onshore_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,0.7353611,3.683490292,,
SE,Power,RES_Wind_Onshore_Avg,ResidualCapacity,SocietalCommitment_globalLimit,6.8,6.651431711,6.311846791,6.11605729,4.463287596,,,
SE,Power,RES_Wind_Onshore_Avg,TotalCapacity,SocietalCommitment_globalLimit,6.8,6.651431711,6.311846791,6.11605729,5.198648696,4.418851392,4.418851392,4.418851392
SE,Power,RES_Wind_Onshore_Opt,NewCapacity,SocietalCommitment_globalLimit,,,20.23666667,20.23666667,,,,14.51078513
SE,Power,RES_Wind_Onshore_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,20.23666667,40.47333333,40.47333333,40.47333333,40.47333333,34.7474518
SE,Industry,HLI_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,2.267071138,1.018063982,,,
SE,Industry,HLI_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,13.9357,12.5422,9.7203,5.8322,2.9161,1.1665,0.2333,
SE,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,13.9357,12.5422,9.7203,8.099271138,6.20123512,4.45163512,3.51843512,3.28513512
SE,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.766374091,0.598045245,0.31555299,,
SE,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,4.8054,4.3249,3.3518,2.0111,1.0056,0.4023,0.0805,
SE,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,4.8054,4.3249,3.3518,2.777474091,2.370019336,2.082272326,1.760472326,1.679972326
SE,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.008,0.0072,0.0056,0.0034,0.0017,0.0007,,
SE,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.008,0.0072,0.0056,0.0034,0.0017,0.0007,,
SE,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0123,0.60163822,0.634437972,1.052717695,0.23047596,0.176718028,
SE,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.1238,0.1115,0.0865,0.0519,0.026,0.0104,0.0021,
SE,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.1238,0.1238,0.70043822,1.300276192,2.327093887,2.541969847,2.710387875,2.695987875
SE,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.3545,0.3191,0.2474,0.1485,0.0743,0.0298,0.006,
SE,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.3545,0.3191,0.2474,0.1485,0.0743,0.0298,0.006,
SE,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,,,1.047651365,,,
SE,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,15.9262,14.3336,11.1086,6.6652,3.3326,1.3331,0.2667,
SE,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,15.9262,14.3336,11.1086,6.6652,4.380251365,2.380751365,1.314351365,1.047651365
SE,Industry,HMI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,0.001410478,0.034663428,0.060289402,,0.525463967,
SE,Industry,HMI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.1998,0.1799,0.1395,0.0837,0.0419,0.0168,0.0034,
SE,Industry,HMI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.1998,0.1799,0.140910478,0.119773906,0.138263308,0.113163308,0.625227275,0.621827275
SE,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.197472385,1.80294944,6.814971059,,0.88207611,,
SE,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0351,0.0316,0.0245,0.0147,0.0074,0.003,0.0006,
SE,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0351,0.229072385,2.024921824,8.830092883,8.822792883,9.700468994,9.698068994,9.697468994
SE,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,1.1655,1.049,0.813,0.4878,0.2439,0.0976,0.0196,
SE,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,1.1655,1.049,0.813,0.4878,0.2439,0.0976,0.0196,
SE,Industry,HHI_BF_BOF,ResidualCapacity,SocietalCommitment_globalLimit,5.3488,4.814,3.7309,2.2386,1.1193,0.4478,0.0896,
SE,Industry,HHI_BF_BOF,TotalCapacity,SocietalCommitment_globalLimit,5.3488,4.814,3.7309,2.2386,1.1193,0.4478,0.0896,
SE,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.1485,0.1337,0.1037,0.0623,0.0312,0.0125,0.0025,
SE,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.1485,0.1337,0.1037,0.0623,0.0312,0.0125,0.0025,
SE,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,,0.623865119,0.709869414,0.267690855,0.418584921,,
SE,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.3035,0.2732,0.2118,0.1271,0.0636,0.0255,0.0051,
SE,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.3035,0.2732,0.835665119,1.460834533,1.665025388,2.04551031,2.02511031,1.396145191
SE,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,0.087869578,0.184173775,0.176423157,0.110468788,0.104646199
SE,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,0.087869578,0.272043352,0.448466509,0.558935297,0.663581496
SE,Industry,HLI_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.127624379,0.219513932,
SE,Industry,HLI_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.127624379,0.347138311,0.347138311
SE,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,1.049877395,2.386755843,,,1.194971853
SE,Buildings,HLR_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,28.0976,25.2879,19.5982,11.759,5.8795,2.3518,0.4704,
SE,Buildings,HLR_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,28.0976,25.2879,19.5982,12.80887739,9.316133238,5.788433238,3.907033238,4.63160509
SE,Buildings,HLR_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.215606768,0.165758985,0.075938504,,
SE,Buildings,HLR_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,1.3523,1.2171,0.9433,0.566,0.283,0.1132,0.0227,
SE,Buildings,HLR_Biomass,TotalCapacity,SocietalCommitment_globalLimit,1.3523,1.2171,0.9433,0.781606768,0.664365752,0.570504256,0.480004256,0.457304256
SE,Buildings,HLR_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.398434122,0.418072935,1.467365924,1.899385138,0.333298022,,
SE,Buildings,HLR_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,1.7205,1.5485,1.2001,0.7201,0.3601,0.1441,0.0289,
SE,Buildings,HLR_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,1.7205,1.946934122,2.016607057,3.003972981,4.543358119,4.660656141,4.545456141,4.11812202
SE,Buildings,HLR_Heatpump_Ground,NewCapacity,SocietalCommitment_globalLimit,,1.810768742,3.288359427,1.341593139,0.505548608,3.497283137,,1.286700676
SE,Buildings,HLR_Heatpump_Ground,TotalCapacity,SocietalCommitment_globalLimit,,1.810768742,5.099128169,6.440721308,6.946269916,10.44355305,8.632784311,6.631125561
SE,Buildings,HLR_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.3391,0.3052,0.2366,0.142,0.071,0.0284,0.0057,
SE,Buildings,HLR_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.3391,0.3052,0.2366,0.142,0.071,0.0284,0.0057,
SE,Buildings,HLR_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,,2.264195555,
SE,Buildings,HLR_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,2.264195555,2.264195555
SE,Transportation,FRT_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,23.957,17.9678,12.5775,7.5465,3.7733,1.5093,,
SE,Transportation,FRT_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,23.957,17.9678,12.5775,7.5465,3.7733,1.5093,,
SE,Transportation,FRT_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,5.5290015,9.654579325,6.176465818,4.10828655,1.405730351
SE,Transportation,FRT_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,55.8996,41.9247,29.3473,17.6084,8.8042,3.5217,,
SE,Transportation,FRT_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,55.8996,41.9247,29.3473,23.1374015,23.98778082,24.88174664,25.46833319,26.87406354
SE,Transportation,FRT_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,2.371893007,2.151733112,11.19863642,,,,0.14342615,9.492443181
SE,Transportation,FRT_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,2.371893007,4.523626119,15.72226253,15.72226253,15.72226253,13.35036953,11.34206257,9.635869331
SE,Transportation,FRT_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,13.76916121,23.03454733,2.707375,,
SE,Transportation,FRT_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,13.76916121,36.80370854,39.51108354,39.51108354,39.51108354
SE,Transportation,FRT_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,299.4619,224.5964,157.2175,94.3305,47.1653,18.8661,,
SE,Transportation,FRT_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,299.4619,224.5964,157.2175,94.3305,47.1653,18.8661,,
SE,Transportation,FRT_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,,3.48887444,,,,,
SE,Transportation,FRT_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,,3.48887444,3.48887444,3.48887444,3.48887444,3.48887444,3.48887444
SE,Transportation,FRT_Ship_Bio,NewCapacity,SocietalCommitment_globalLimit,,,,3.426825832,,,,
SE,Transportation,FRT_Ship_Bio,TotalCapacity,SocietalCommitment_globalLimit,,,,3.426825832,3.426825832,3.426825832,3.426825832,3.426825832
SE,Transportation,FRT_Ship_Conv,ResidualCapacity,SocietalCommitment_globalLimit,19.9642,14.9732,10.4812,6.2887,3.1444,1.2578,,
SE,Transportation,FRT_Ship_Conv,TotalCapacity,SocietalCommitment_globalLimit,19.9642,14.9732,10.4812,6.2887,3.1444,1.2578,,
SE,Transportation,PSNG_Air_Conv,ResidualCapacity,SocietalCommitment_globalLimit,55.3205,41.4904,29.0433,17.426,8.713,3.4852,,
SE,Transportation,PSNG_Air_Conv,TotalCapacity,SocietalCommitment_globalLimit,55.3205,41.4904,29.0433,17.426,8.713,3.4852,,
SE,Transportation,PSNG_Air_H2,NewCapacity,SocietalCommitment_globalLimit,,0.221904502,,,,6.042118047,,
SE,Transportation,PSNG_Air_H2,TotalCapacity,SocietalCommitment_globalLimit,,0.221904502,0.221904502,0.221904502,0.221904502,6.042118047,6.042118047,6.042118047
SE,Transportation,PSNG_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,16.5962,12.4472,8.713,5.2278,2.6139,1.0456,,
SE,Transportation,PSNG_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,16.5962,12.4472,8.713,5.2278,2.6139,1.0456,,
SE,Transportation,PSNG_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,5.184692562,8.195151766,5.93218064,4.29015927,1.398862038
SE,Transportation,PSNG_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,38.7244,29.0433,20.3303,12.1982,6.0991,2.4396,,
SE,Transportation,PSNG_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,38.7244,29.0433,20.3303,17.38289256,19.47894433,21.75162497,23.60218424,25.00104627
SE,Transportation,PSNG_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,8.717837033,22.15629637,24.22134693,39.18308788,3.236856065,16.09478759,11.81093516
SE,Transportation,PSNG_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,8.717837033,30.87413341,55.09548033,94.27856821,88.79758724,82.73607845,70.32566668
SE,Transportation,PSNG_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,6.105015403
SE,Transportation,PSNG_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,6.105015403
SE,Transportation,PSNG_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,679.651,509.7383,356.8168,214.0901,107.0451,42.818,,
SE,Transportation,PSNG_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,679.651,509.7383,356.8168,214.0901,107.0451,42.818,,
SE,Transportation,PSNG_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,1.387836485,3.613376074,,,,,3.071369663
SE,Transportation,PSNG_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,1.387836485,5.001212559,5.001212559,5.001212559,5.001212559,3.613376074,3.071369663
SE,Resources,A_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,,,18.35294148,,,32.6314975
SE,Resources,A_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,,,18.35294148,18.35294148,18.35294148,50.98443897
SE,Resources,A_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,,,54.92737333,,,
SE,Resources,A_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,,,54.92737333,54.92737333,54.92737333,54.92737333
SE,Resources,R_Nuclear,NewCapacity,SocietalCommitment_globalLimit,21.37820443,2.946119899,,,,,,
SE,Resources,R_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,21.37820443,24.32432432,24.32432432,24.32432432,24.32432432,24.32432432,24.32432432,2.946119899
SE,Resources,R_Oil,NewCapacity,SocietalCommitment_globalLimit,92.15491629,,,,,,,
SE,Resources,R_Oil,TotalCapacity,SocietalCommitment_globalLimit,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,
SE,Resources,Z_Import_Gas,NewCapacity,SocietalCommitment_globalLimit,7.372097502,35.1434924,26.34154233,11.67411731,10.11590827,6.180339887,,
SE,Resources,Z_Import_Gas,TotalCapacity,SocietalCommitment_globalLimit,7.372097502,35.1434924,26.34154233,11.67411731,10.11590827,6.180339887,,
SE,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,26.7452784,5.63710752,,,,,126.3749908,
SE,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,26.7452784,32.38238592,32.38238592,32.38238592,32.38238592,32.38238592,158.7573768,158.7573768
SE,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,10.0294794,2.11391532,4.306992561,,,,43.08362901,
SE,Resources,RES_Wood,TotalCapacity,SocietalCommitment_globalLimit,10.0294794,12.14339472,16.45038728,16.45038728,16.45038728,16.45038728,59.53401629,59.53401629
SE,Resources,RES_Residues,NewCapacity,SocietalCommitment_globalLimit,187.2169488,39.45975264,,,,,143.7571777,
SE,Resources,RES_Residues,TotalCapacity,SocietalCommitment_globalLimit,187.2169488,226.6767014,226.6767014,226.6767014,226.6767014,226.6767014,370.4338791,370.4338791
SE,Resources,RES_Paper_Cardboard,NewCapacity,SocietalCommitment_globalLimit,13.3726392,,,,8.561210508,,57.44483868,
SE,Resources,RES_Paper_Cardboard,TotalCapacity,SocietalCommitment_globalLimit,13.3726392,13.3726392,13.3726392,13.3726392,21.93384971,21.93384971,79.37868838,79.37868838
SE,Storages,D_Battery_Li-Ion,NewCapacity,SocietalCommitment_globalLimit,,,,,2.180668802,0.299165406,,1.439015848
SE,Storages,D_Battery_Li-Ion,TotalCapacity,SocietalCommitment_globalLimit,,,,,2.180668802,2.479834207,2.479834207,1.738181253
SE,Storages,D_Gas_H2,NewCapacity,SocietalCommitment_globalLimit,,,,1.297000645,2.141760127,,,
SE,Storages,D_Gas_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,1.297000645,3.438760772,3.438760772,3.438760772,3.438760772
SE,Storages,D_Heat_HLR,NewCapacity,SocietalCommitment_globalLimit,,,1.329620315,2.697596977,1.456832173,1.65723333,,
SE,Storages,D_Heat_HLR,TotalCapacity,SocietalCommitment_globalLimit,,,1.329620315,4.027217292,5.484049465,7.141282795,7.141282795,7.141282795
SE,Storages,D_Heat_HLI,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.651457033,0.243438531,
SE,Storages,D_Heat_HLI,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.651457033,0.894895564,0.894895564
SE,Storages,D_PHS,ResidualCapacity,SocietalCommitment_globalLimit,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
SE,Storages,D_PHS,TotalCapacity,SocietalCommitment_globalLimit,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
SE,Transformation,X_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,,,2.366719747,0.662790213,
SE,Transformation,X_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,,,2.366719747,3.02950996,3.02950996
SE,Transformation,X_Methanation,NewCapacity,SocietalCommitment_globalLimit,,,,,,,4.046227878,
SE,Transformation,X_Methanation,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,4.046227878,4.046227878
SE,Transformation,X_Biofuel,NewCapacity,SocietalCommitment_globalLimit,,,,0.501217746,,,,
SE,Transformation,X_Biofuel,TotalCapacity,SocietalCommitment_globalLimit,,,,0.501217746,0.501217746,0.501217746,0.501217746,0.501217746
SE,Transformation,X_Gasifier,ResidualCapacity,SocietalCommitment_globalLimit,0.55,1.1,1.1,1.1,1.1,1.1,1.1,1.1
SE,Transformation,X_Gasifier,TotalCapacity,SocietalCommitment_globalLimit,0.55,1.1,1.1,1.1,1.1,1.1,1.1,1.1
SI,Power,P_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,0.010860988
SI,Power,P_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.057,0.057,0.057,0.056276483,0.05234318,0.05234318,0.049807581,
SI,Power,P_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.057,0.057,0.057,0.056276483,0.05234318,0.05234318,0.049807581,0.010860988
SI,Power,P_Coal_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.113,0.045564516,0.045564516,0.045564516,,,,
SI,Power,P_Coal_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.113,0.045564516,0.045564516,0.045564516,,,,
SI,Power,P_Coal_Lignite,NewCapacity,SocietalCommitment_globalLimit,,0.319215357,,,,,,
SI,Power,P_Coal_Lignite,ResidualCapacity,SocietalCommitment_globalLimit,0.85,,,,,,,
SI,Power,P_Coal_Lignite,TotalCapacity,SocietalCommitment_globalLimit,0.85,0.319215357,0.319215357,0.319215357,0.319215357,0.319215357,0.319215357,0.319215357
SI,Power,P_Gas,ResidualCapacity,SocietalCommitment_globalLimit,0.084,0.081053823,0.080611919,0.080545131,0.080545131,0.077028599,0.02311436,0.001186072
SI,Power,P_Gas,TotalCapacity,SocietalCommitment_globalLimit,0.084,0.081053823,0.080611919,0.080545131,0.080545131,0.077028599,0.02311436,0.001186072
SI,Power,P_Nuclear,ResidualCapacity,SocietalCommitment_globalLimit,0.696,0.696,0.696,0.696,,,,
SI,Power,P_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,0.696,0.696,0.696,0.696,,,,
SI,Power,P_Oil,ResidualCapacity,SocietalCommitment_globalLimit,0.335,0.201,0.0335,,,,,
