Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
BE,Industry,HLI_Direct_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.0331,0.0298,0.0231,0.0139,0.007,0.0028,0.0006,
BE,Industry,HLI_Direct_Electric,TotalCapacity,DirectedTransition_globalLimit,0.0331,0.0298,0.031971415,0.030627016,0.032262122,0.028062122,0.025862122,0.025262122
BE,Industry,HLI_Oil_Boiler,ResidualCapacity,DirectedTransition_globalLimit,0.1387,0.1249,0.0968,0.0581,0.0291,0.0117,0.0024,
BE,Industry,HLI_Oil_Boiler,TotalCapacity,DirectedTransition_globalLimit,0.1387,0.1249,0.0968,0.0581,0.0291,0.0117,0.0024,
BE,Industry,HMI_Gas,NewCapacity,DirectedTransition_globalLimit,,,9.415036878,,,,,
BE,Industry,HMI_Gas,ResidualCapacity,DirectedTransition_globalLimit,37.6829,33.9147,26.2839,15.7704,7.8852,3.1541,0.6309,
BE,Industry,HMI_Gas,TotalCapacity,DirectedTransition_globalLimit,37.6829,33.9147,35.69893688,25.18543688,17.30023688,12.56913688,10.04593688,9.415036878
BE,Industry,HMI_Biomass,NewCapacity,DirectedTransition_globalLimit,,,0.69585239,10.26824217,2.395253686,,,
BE,Industry,HMI_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.1314,0.1183,0.0917,0.0551,0.0276,0.0111,0.0023,
BE,Industry,HMI_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.1314,0.1183,0.78755239,11.01919456,13.38694825,13.37044825,13.36164825,13.35934825
BE,Industry,HMI_HardCoal,ResidualCapacity,DirectedTransition_globalLimit,0.0752,0.0677,0.0525,0.0315,0.0158,0.0064,0.0013,
BE,Industry,HMI_HardCoal,TotalCapacity,DirectedTransition_globalLimit,0.0752,0.0677,0.0525,0.0315,0.0158,0.0064,0.0013,
BE,Industry,HMI_Steam_Electric,NewCapacity,DirectedTransition_globalLimit,,0.0067,2.721141823,9.029421599,1.564030497,0.440187791,,
BE,Industry,HMI_Steam_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.0676,0.0609,0.0472,0.0284,0.0142,0.0057,0.0012,
BE,Industry,HMI_Steam_Electric,TotalCapacity,DirectedTransition_globalLimit,0.0676,0.0676,2.775041823,11.78566342,13.33549392,13.76718171,13.76268171,13.76148171
BE,Industry,HMI_Oil,ResidualCapacity,DirectedTransition_globalLimit,6.263,5.6367,4.3685,2.6211,1.3106,0.5243,0.1049,
BE,Industry,HMI_Oil,TotalCapacity,DirectedTransition_globalLimit,6.263,5.6367,4.3685,2.6211,1.3106,0.5243,0.1049,
BE,Industry,HHI_BF_BOF,ResidualCapacity,DirectedTransition_globalLimit,6.5448,5.8904,4.5651,2.7391,1.3696,0.5479,0.1096,
BE,Industry,HHI_BF_BOF,TotalCapacity,DirectedTransition_globalLimit,6.5448,5.8904,4.5651,2.7391,1.3696,0.5479,0.1096,
BE,Industry,HHI_DRI_EAF,ResidualCapacity,DirectedTransition_globalLimit,1.3725,1.2353,0.9574,0.5745,0.2873,0.115,0.023,
BE,Industry,HHI_DRI_EAF,TotalCapacity,DirectedTransition_globalLimit,1.3725,1.2353,0.9574,0.5745,0.2873,0.115,0.023,
BE,Industry,HHI_Scrap_EAF,NewCapacity,DirectedTransition_globalLimit,,,1.8291697,0.059496415,0.838663544,0.164168985,,1.360681337
BE,Industry,HHI_Scrap_EAF,ResidualCapacity,DirectedTransition_globalLimit,0.5565,0.5009,0.3882,0.233,0.1165,0.0466,0.0094,
BE,Industry,HHI_Scrap_EAF,TotalCapacity,DirectedTransition_globalLimit,0.5565,0.5009,2.2173697,2.121666116,2.843829659,2.938098644,2.900898644,2.423010281
BE,Industry,HHI_Molten_Electrolysis,NewCapacity,DirectedTransition_globalLimit,,0.095856901,,0.293632069,0.160966383,0.179775768,0.254774827,0.134569488
BE,Industry,HHI_Molten_Electrolysis,TotalCapacity,DirectedTransition_globalLimit,,0.095856901,0.095856901,0.389488971,0.550455353,0.730231121,0.889149046,1.023718535
BE,Industry,HLI_H2_Boiler,NewCapacity,DirectedTransition_globalLimit,,,0.066961366,1.721557429,2.299260875,0.107596985,,
BE,Industry,HLI_H2_Boiler,TotalCapacity,DirectedTransition_globalLimit,,,0.066961366,1.788518795,4.087779669,4.195376654,4.195376654,4.195376654
BE,Buildings,HLR_Gas_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,2.467827116,,,,
BE,Buildings,HLR_Gas_Boiler,ResidualCapacity,DirectedTransition_globalLimit,31.2782,28.1504,21.8166,13.09,6.545,2.618,0.5236,
BE,Buildings,HLR_Gas_Boiler,TotalCapacity,DirectedTransition_globalLimit,31.2782,28.1504,21.8166,15.55782712,9.012827116,5.085827116,2.991427116,2.467827116
BE,Buildings,HLR_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,0.131189726,0.073027311,0.037612444,0.003120578,
BE,Buildings,HLR_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.7245,0.6521,0.5054,0.3033,0.1517,0.0607,0.0122,
BE,Buildings,HLR_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.7245,0.6521,0.5054,0.434489726,0.355917037,0.302529482,0.25715006,0.24495006
BE,Buildings,HLR_Hardcoal,ResidualCapacity,DirectedTransition_globalLimit,0.128,0.1152,0.0893,0.0536,0.0268,0.0108,0.0022,
BE,Buildings,HLR_Hardcoal,TotalCapacity,DirectedTransition_globalLimit,0.128,0.1152,0.0893,0.0536,0.0268,0.0108,0.0022,
BE,Buildings,HLR_Direct_Electric,NewCapacity,DirectedTransition_globalLimit,,0.088511843,0.309411149,0.367428581,0.483771144,0.130994804,,
BE,Buildings,HLR_Direct_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.793,0.7137,0.5532,0.332,0.166,0.0664,0.0133,
BE,Buildings,HLR_Direct_Electric,TotalCapacity,DirectedTransition_globalLimit,0.793,0.802211843,0.951122992,1.097351573,1.415122718,1.446517522,1.393417522,1.291605679
BE,Buildings,HLR_Heatpump_Ground,NewCapacity,DirectedTransition_globalLimit,,,5.459897429,1.775077653,0.020405061,,,5.743209408
BE,Buildings,HLR_Heatpump_Ground,TotalCapacity,DirectedTransition_globalLimit,,,5.459897429,7.234975082,7.255380142,7.255380142,7.255380142,7.538692121
BE,Buildings,HLR_Oil_Boiler,ResidualCapacity,DirectedTransition_globalLimit,4.8631,4.3768,3.3921,2.0353,1.0177,0.4071,0.0815,
BE,Buildings,HLR_Oil_Boiler,TotalCapacity,DirectedTransition_globalLimit,4.8631,4.3768,3.3921,2.0353,1.0177,0.4071,0.0815,
BE,Buildings,HLR_H2_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,,4.993332284,1.916833933,,
BE,Buildings,HLR_H2_Boiler,TotalCapacity,DirectedTransition_globalLimit,,,,,4.993332284,6.910166216,6.910166216,6.910166216
BE,Transportation,D_CAES,NewCapacity,DirectedTransition_globalLimit,,,,2.572363714,0.767153859,3.372844569,,
BE,Transportation,D_CAES,TotalCapacity,DirectedTransition_globalLimit,,,,2.572363714,3.339517573,6.712362141,6.712362141,6.712362141
BE,Transportation,FRT_Rail_Conv,ResidualCapacity,DirectedTransition_globalLimit,9.8477,7.3858,5.1701,3.1021,1.5511,0.6204,,
BE,Transportation,FRT_Rail_Conv,TotalCapacity,DirectedTransition_globalLimit,9.8477,7.3858,5.1701,3.1021,1.5511,0.6204,,
BE,Transportation,FRT_Rail_Electric,NewCapacity,DirectedTransition_globalLimit,,,,4.607512029,5.701567339,3.8528696,3.992463163,3.168741781
BE,Transportation,FRT_Rail_Electric,ResidualCapacity,DirectedTransition_globalLimit,22.9779,17.2334,12.0634,7.238,3.619,1.4476,,
BE,Transportation,FRT_Rail_Electric,TotalCapacity,DirectedTransition_globalLimit,22.9779,17.2334,12.0634,11.84551203,13.92807937,15.60954897,18.15441213,21.32315391
BE,Transportation,FRT_Road_H2,NewCapacity,DirectedTransition_globalLimit,0.506173327,1.067409788,11.85056328,12.53364487,23.0728649,,,10.6757723
BE,Transportation,FRT_Road_H2,TotalCapacity,DirectedTransition_globalLimit,0.506173327,1.573583115,13.4241464,25.95779127,49.03065616,48.52448284,47.45707305,46.28228207
BE,Transportation,FRT_Road_ICE,ResidualCapacity,DirectedTransition_globalLimit,239.626,179.7195,125.8037,75.4822,37.7411,15.0964,,
BE,Transportation,FRT_Road_ICE,TotalCapacity,DirectedTransition_globalLimit,239.626,179.7195,125.8037,75.4822,37.7411,15.0964,,
BE,Transportation,FRT_Road_PHEV,NewCapacity,DirectedTransition_globalLimit,,,3.593000295,,,,,
BE,Transportation,FRT_Road_PHEV,TotalCapacity,DirectedTransition_globalLimit,,,3.593000295,3.593000295,3.593000295,3.593000295,3.593000295,3.593000295
BE,Transportation,FRT_Ship_Bio,NewCapacity,DirectedTransition_globalLimit,,,8.363211366,3.716093664,,,,
BE,Transportation,FRT_Ship_Bio,TotalCapacity,DirectedTransition_globalLimit,,,8.363211366,12.07930503,12.07930503,12.07930503,12.07930503,12.07930503
BE,Transportation,FRT_Ship_Conv,ResidualCapacity,DirectedTransition_globalLimit,55.8034,41.8526,29.2968,17.5781,8.7891,3.5156,,
BE,Transportation,FRT_Ship_Conv,TotalCapacity,DirectedTransition_globalLimit,55.8034,41.8526,29.2968,17.5781,8.7891,3.5156,,
BE,Transportation,PSNG_Air_Conv,ResidualCapacity,DirectedTransition_globalLimit,23.3992,17.5494,12.2846,7.3708,3.6854,1.4742,,
BE,Transportation,PSNG_Air_Conv,TotalCapacity,DirectedTransition_globalLimit,23.3992,17.5494,12.2846,7.3708,3.6854,1.4742,,
BE,Transportation,PSNG_Air_H2,NewCapacity,DirectedTransition_globalLimit,,0.093860108,,3.382730489,,,,2.419091488
BE,Transportation,PSNG_Air_H2,TotalCapacity,DirectedTransition_globalLimit,,0.093860108,0.093860108,3.476590597,3.476590597,3.382730489,3.382730489,2.419091488
BE,Transportation,PSNG_Rail_Conv,ResidualCapacity,DirectedTransition_globalLimit,16.3795,12.2846,8.5992,5.1595,2.5798,1.0319,,
BE,Transportation,PSNG_Rail_Conv,TotalCapacity,DirectedTransition_globalLimit,16.3795,12.2846,8.5992,5.1595,2.5798,1.0319,,
BE,Transportation,PSNG_Rail_Electric,NewCapacity,DirectedTransition_globalLimit,,,,5.344052986,8.127806938,8.084168988,5.921584454,3.216790462
BE,Transportation,PSNG_Rail_Electric,ResidualCapacity,DirectedTransition_globalLimit,38.2187,28.664,20.0648,12.0389,6.0195,2.4078,,
BE,Transportation,PSNG_Rail_Electric,TotalCapacity,DirectedTransition_globalLimit,38.2187,28.664,20.0648,17.38295299,19.49135992,23.96382891,27.47761337,30.69440383
BE,Transportation,PSNG_Road_BEV,NewCapacity,DirectedTransition_globalLimit,,9.062202568,23.25981742,27.59281464,36.48871055,,10.15861603,16.45679346
BE,Transportation,PSNG_Road_BEV,TotalCapacity,DirectedTransition_globalLimit,,9.062202568,32.32201999,59.91483463,96.40354518,87.34134261,74.24014122,63.10412004
BE,Transportation,PSNG_Road_H2,NewCapacity,DirectedTransition_globalLimit,,,,,,6.272029298,9.280424279,7.309115521
BE,Transportation,PSNG_Road_H2,TotalCapacity,DirectedTransition_globalLimit,,,,,,6.272029298,15.55245358,22.8615691
BE,Transportation,PSNG_Road_ICE,ResidualCapacity,DirectedTransition_globalLimit,701.9752,526.4814,368.537,221.1222,110.5611,44.2244,,
BE,Transportation,PSNG_Road_ICE,TotalCapacity,DirectedTransition_globalLimit,701.9752,526.4814,368.537,221.1222,110.5611,44.2244,,
BE,Transportation,PSNG_Road_PHEV,NewCapacity,DirectedTransition_globalLimit,,6.885684013,10.95865421,,,,,9.314856081
BE,Transportation,PSNG_Road_PHEV,TotalCapacity,DirectedTransition_globalLimit,,6.885684013,17.84433823,17.84433823,17.84433823,17.84433823,10.95865421,9.314856081
BE,Resources,A_Rooftop_Residential,NewCapacity,DirectedTransition_globalLimit,,,,,,2.058098754,9.521772007,0.132473635
BE,Resources,A_Rooftop_Residential,TotalCapacity,DirectedTransition_globalLimit,,,,,,2.058098754,11.57987076,11.7123444
BE,Resources,R_Nuclear,NewCapacity,DirectedTransition_globalLimit,10.46291874,1.845189365,,,,,,
BE,Resources,R_Nuclear,TotalCapacity,DirectedTransition_globalLimit,10.46291874,12.30810811,12.30810811,12.30810811,12.30810811,12.30810811,12.30810811,1.845189365
BE,Resources,RES_Grass,NewCapacity,DirectedTransition_globalLimit,7.45585344,0.28135296,7.70036256,,,30.60986227,,
BE,Resources,RES_Grass,TotalCapacity,DirectedTransition_globalLimit,7.45585344,7.7372064,15.43756896,15.43756896,15.43756896,46.04743123,46.04743123,46.04743123
BE,Resources,RES_Wood,NewCapacity,DirectedTransition_globalLimit,2.79594504,0.10550736,4.511462415,,,18.42783475,,
BE,Resources,RES_Wood,TotalCapacity,DirectedTransition_globalLimit,2.79594504,2.9014524,7.412914815,7.412914815,7.412914815,25.84074957,25.84074957,25.84074957
BE,Resources,RES_Residues,NewCapacity,DirectedTransition_globalLimit,52.19097408,1.96947072,10.67734483,16.01601725,,80.12264088,,
BE,Resources,RES_Residues,TotalCapacity,DirectedTransition_globalLimit,52.19097408,54.1604448,64.83778963,80.85380688,80.85380688,160.9764478,160.9764478,160.9764478
BE,Resources,RES_Paper_Cardboard,NewCapacity,DirectedTransition_globalLimit,3.72792672,,6.196224754,3.936501134,,20.59368015,,
BE,Resources,RES_Paper_Cardboard,TotalCapacity,DirectedTransition_globalLimit,3.72792672,3.72792672,9.924151474,13.86065261,13.86065261,34.45433276,34.45433276,34.45433276
BE,Resources,RES_Roundwood,NewCapacity,DirectedTransition_globalLimit,,,,,32.28736231,36.78378454,,
BE,Resources,RES_Roundwood,TotalCapacity,DirectedTransition_globalLimit,,,,,32.28736231,69.07114685,69.07114685,69.07114685
BE,Storages,D_Gas_H2,NewCapacity,DirectedTransition_globalLimit,,,,1.045103084,,,,
BE,Storages,D_Gas_H2,TotalCapacity,DirectedTransition_globalLimit,,,,1.045103084,1.045103084,1.045103084,1.045103084,1.045103084
BE,Storages,D_Heat_HLR,NewCapacity,DirectedTransition_globalLimit,,,2.851263556,4.756751333,,,,
BE,Storages,D_Heat_HLR,TotalCapacity,DirectedTransition_globalLimit,,,2.851263556,7.60801489,7.60801489,7.60801489,7.60801489,7.60801489
BE,Storages,D_PHS,NewCapacity,DirectedTransition_globalLimit,,,,0.447834846,0.213757857,0.63238823,2.875496604,1.073130583
BE,Storages,D_PHS,ResidualCapacity,DirectedTransition_globalLimit,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333
BE,Storages,D_PHS,TotalCapacity,DirectedTransition_globalLimit,1.308000333,1.308000333,1.308000333,1.755835179,1.969593036,2.601981267,5.477477871,6.550608454
BE,Storages,D_CAES,NewCapacity,DirectedTransition_globalLimit,,,,2.572363714,0.767153859,3.372844569,,
BE,Storages,D_CAES,TotalCapacity,DirectedTransition_globalLimit,,,,2.572363714,3.339517573,6.712362141,6.712362141,6.712362141
BE,Transformation,X_Methanation,NewCapacity,DirectedTransition_globalLimit,,,,,2.533906561,7.348971107,,
BE,Transformation,X_Methanation,TotalCapacity,DirectedTransition_globalLimit,,,,,2.533906561,9.882877667,9.882877667,9.882877667
BE,Transformation,X_Biofuel,NewCapacity,DirectedTransition_globalLimit,,,,,4.598415182,,,
BE,Transformation,X_Biofuel,TotalCapacity,DirectedTransition_globalLimit,,,,,4.598415182,4.598415182,4.598415182,4.598415182
BE,Transformation,X_Gasifier,ResidualCapacity,DirectedTransition_globalLimit,9,9,9,9,9,9,9,9
BE,Transformation,X_Gasifier,TotalCapacity,DirectedTransition_globalLimit,9,9,9,9,9,9,9,9
BG,Power,P_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.08165,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.045096752
BG,Power,P_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.08165,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.045096752
BG,Power,P_Coal_Hardcoal,ResidualCapacity,DirectedTransition_globalLimit,0.71,0.353335566,0.222558607,0.222558607,0.079892833,0.079892833,0.079892833,0.079892833
BG,Power,P_Coal_Hardcoal,TotalCapacity,DirectedTransition_globalLimit,0.71,0.353335566,0.222558607,0.222558607,0.079892833,0.079892833,0.079892833,0.079892833
BG,Power,P_Coal_Lignite,NewCapacity,DirectedTransition_globalLimit,,0.018791999,,,,,,
BG,Power,P_Coal_Lignite,ResidualCapacity,DirectedTransition_globalLimit,4.2,1.646747352,1.646747352,1.180786687,0.953101362,0.709531014,0.709531014,0.709531014
BG,Power,P_Coal_Lignite,TotalCapacity,DirectedTransition_globalLimit,4.2,1.665539351,1.665539351,1.199578686,0.97189336,0.728323012,0.728323012,0.728323012
BG,Power,P_Gas,ResidualCapacity,DirectedTransition_globalLimit,0.99,0.512568448,0.417580093,0.404125149,0.378029447,0.378029447,0.310097537,0.119311896
BG,Power,P_Gas,TotalCapacity,DirectedTransition_globalLimit,0.99,0.512568448,0.417580093,0.404125149,0.378029447,0.378029447,0.310097537,0.119311896
BG,Power,P_Nuclear,NewCapacity,DirectedTransition_globalLimit,,,2.2,4.4,,,,
BG,Power,P_Nuclear,ResidualCapacity,DirectedTransition_globalLimit,2.2,2.2,2.2,2.2,2.2,1.1,,
BG,Power,P_Nuclear,TotalCapacity,DirectedTransition_globalLimit,2.2,2.2,4.4,8.8,8.8,7.7,6.6,6.6
BG,Power,RES_Hydro_Large,NewCapacity,DirectedTransition_globalLimit,,1.51645,0.606531865,0.909918135,,,,
BG,Power,RES_Hydro_Large,ResidualCapacity,DirectedTransition_globalLimit,0.864,,,,,,,
BG,Power,RES_Hydro_Large,TotalCapacity,DirectedTransition_globalLimit,0.864,1.51645,2.122981865,3.0329,3.0329,3.0329,3.0329,3.0329
BG,Power,RES_Hydro_Small,ResidualCapacity,DirectedTransition_globalLimit,2.333,2.303898206,2.29502585,2.286386364,2.276978407,2.272146349,2.263239063,2.216597483
BG,Power,RES_Hydro_Small,TotalCapacity,DirectedTransition_globalLimit,2.333,2.303898206,2.29502585,2.286386364,2.276978407,2.272146349,2.263239063,2.216597483
BG,Power,RES_PV_Utility_Avg,NewCapacity,DirectedTransition_globalLimit,,,,,0.539873477,1.998883395,3.067128323,0.064355651
BG,Power,RES_PV_Utility_Avg,ResidualCapacity,DirectedTransition_globalLimit,1.188,1.181682623,1.181682623,1.181682623,1.125820909,,,
BG,Power,RES_PV_Utility_Avg,TotalCapacity,DirectedTransition_globalLimit,1.188,1.181682623,1.181682623,1.181682623,1.665694387,2.538756872,5.605885195,5.670240847
BG,Power,RES_PV_Utility_Opt,NewCapacity,DirectedTransition_globalLimit,,1.946300225,3.65456237,,1.708262144,,1.946300225,3.65456237
BG,Power,RES_PV_Utility_Opt,TotalCapacity,DirectedTransition_globalLimit,,1.946300225,5.600862595,5.600862595,7.30912474,7.30912474,7.30912474,7.30912474
BG,Power,RES_Wind_Offshore_Deep,NewCapacity,DirectedTransition_globalLimit,,,,,,1.278073573,,
BG,Power,RES_Wind_Offshore_Deep,TotalCapacity,DirectedTransition_globalLimit,,,,,,1.278073573,1.278073573,1.278073573
BG,Power,RES_Wind_Onshore_Avg,NewCapacity,DirectedTransition_globalLimit,,,,,0.55630481,0.022981307,,
BG,Power,RES_Wind_Onshore_Avg,ResidualCapacity,DirectedTransition_globalLimit,0.8184,0.805506529,0.805506529,0.801780093,0.125208269,,,
BG,Power,RES_Wind_Onshore_Avg,TotalCapacity,DirectedTransition_globalLimit,0.8184,0.805506529,0.805506529,0.801780093,0.681513079,0.579286117,0.579286117,0.579286117
BG,Industry,HLI_Gas_Boiler,ResidualCapacity,DirectedTransition_globalLimit,1.3523,1.2171,0.9433,0.566,0.283,0.1132,0.0227,
BG,Industry,HLI_Gas_Boiler,TotalCapacity,DirectedTransition_globalLimit,1.3523,1.2171,0.9433,0.566,0.283,0.1132,0.0227,
BG,Industry,HLI_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,0.030364222,0.023445367,0.010767839,,
BG,Industry,HLI_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.191,0.1719,0.1333,0.08,0.04,0.016,0.0032,
BG,Industry,HLI_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.191,0.1719,0.1333,0.110364222,0.093809589,0.080577428,0.067777428,0.064577428
BG,Industry,HLI_Hardcoal,ResidualCapacity,DirectedTransition_globalLimit,0.0043,0.0039,0.0031,0.0019,0.001,,,
BG,Industry,HLI_Hardcoal,TotalCapacity,DirectedTransition_globalLimit,0.0043,0.0039,0.0031,0.0019,0.001,,,
BG,Industry,HLI_Lignite,ResidualCapacity,DirectedTransition_globalLimit,0.001,,,,,,,
BG,Industry,HLI_Lignite,TotalCapacity,DirectedTransition_globalLimit,0.001,,,,,,,
BG,Industry,HLI_Direct_Electric,NewCapacity,DirectedTransition_globalLimit,,0.0014,0.229667383,0.278732876,0.170806229,0.004698069,0.02124396,
BG,Industry,HLI_Direct_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.0141,0.0127,0.0099,0.006,0.003,0.0012,0.0003,
BG,Industry,HLI_Direct_Electric,TotalCapacity,DirectedTransition_globalLimit,0.0141,0.0141,0.240967383,0.515800259,0.683606488,0.686504557,0.706848517,0.705148517
BG,Industry,HLI_Oil_Boiler,ResidualCapacity,DirectedTransition_globalLimit,0.043,0.0387,0.03,0.018,0.009,0.0036,0.0008,
BG,Industry,HLI_Oil_Boiler,TotalCapacity,DirectedTransition_globalLimit,0.043,0.0387,0.03,0.018,0.009,0.0036,0.0008,
BG,Industry,HMI_Gas,ResidualCapacity,DirectedTransition_globalLimit,9.4671,8.5204,6.6034,3.9621,1.9811,0.7925,0.1585,
BG,Industry,HMI_Gas,TotalCapacity,DirectedTransition_globalLimit,9.4671,8.5204,6.6034,3.9621,1.9811,0.7925,0.1585,
BG,Industry,HMI_Biomass,NewCapacity,DirectedTransition_globalLimit,,,0.006202389,0.06610886,0.163362656,0.155209301,,
BG,Industry,HMI_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.1205,0.1085,0.0841,0.0505,0.0253,0.0102,0.0021,
BG,Industry,HMI_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.1205,0.1085,0.090302389,0.122811249,0.260973905,0.401083206,0.392983206,0.390883206
BG,Industry,HMI_HardCoal,ResidualCapacity,DirectedTransition_globalLimit,0.7286,0.6558,0.5083,0.305,0.1525,0.061,0.0122,
BG,Industry,HMI_HardCoal,TotalCapacity,DirectedTransition_globalLimit,0.7286,0.6558,0.5083,0.305,0.1525,0.061,0.0122,
BG,Industry,HMI_Steam_Electric,NewCapacity,DirectedTransition_globalLimit,,0.09557404,2.655569732,1.279064491,0.997735827,0.623728161,,
BG,Industry,HMI_Steam_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.0109,0.0099,0.0077,0.0047,0.0024,0.001,,
BG,Industry,HMI_Steam_Electric,TotalCapacity,DirectedTransition_globalLimit,0.0109,0.10547404,2.758843772,4.034908262,5.03034409,5.65267225,5.65167225,5.65167225
BG,Industry,HMI_Oil,ResidualCapacity,DirectedTransition_globalLimit,0.0389,0.0351,0.0273,0.0164,0.0082,0.0033,0.0007,
BG,Industry,HMI_Oil,TotalCapacity,DirectedTransition_globalLimit,0.0389,0.0351,0.0273,0.0164,0.0082,0.0033,0.0007,
